logz logzerr logvol nlive logl logwt insert_order
-5.334833124409683478e+03 1.440991627148583234e+02 -5.500000000000001416e-02 4.000000000000000000e+02 -5.277268117322455510e+03 -5.283315831609146699e+03 3.850000000000000089e-01
-5.283315831609146699e+03 1.275247335390054388e+02 -5.750000000000001638e-02 4.000000000000000000e+02 -4.968823082550585241e+03 -4.974873296837276939e+03 3.449999999999999734e-01
-4.974873296837276939e+03 1.332767323248903892e+02 -6.000000000000001860e-02 4.000000000000000000e+02 -4.930081655043483806e+03 -4.936134369330175105e+03 1.979999999999999982e+00
-4.936134369330175105e+03 1.243677369043461027e+02 -6.250000000000001388e-02 4.000000000000000000e+02 -4.843135472540974661e+03 -4.849190686827665559e+03 1.004999999999999893e+00
-4.849190686827665559e+03 2.396727504208777049e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -4.832192810793059834e+03 -4.838250525079751242e+03 9.749999999999999778e-01
-4.838250507348300744e+03 5.364745115642976181e+00 -6.750000000000001832e-02 4.000000000000000000e+02 -4.764298250935158649e+03 -4.770358465221849656e+03 1.625000000000000000e+00
-4.770358465221849656e+03 3.575296595591341031e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -4.751934667290668585e+03 -4.757997381577360102e+03 1.840000000000000080e+00
-4.757997377295340812e+03 3.132276618638339727e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -4.703064072076183948e+03 -4.709129286362875064e+03 1.915000000000000036e+00
-4.709129286362875064e+03 4.857968777569044505e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -4.643656874097033324e+03 -4.649724588383724949e+03 9.799999999999999822e-01
-4.649724588383724949e+03 5.360188636945742502e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -4.574400937404545402e+03 -4.580471151691236628e+03 5.350000000000000311e-01
-4.580471151691236628e+03 7.803688403415668517e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -4.565946834786070212e+03 -4.572019549072761947e+03 1.909999999999999920e+00
-4.572019335537673214e+03 7.288882322258254476e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -4.498043368264015044e+03 -4.504118582550706378e+03 6.550000000000000266e-01
-4.504118582550706378e+03 9.215457208364053088e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -4.497340138458946058e+03 -4.503417852745636992e+03 1.520000000000000018e+00
-4.503014908795958036e+03 9.231485473503805395e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -4.492389717017003022e+03 -4.498469931303694466e+03 1.330000000000000071e+00
-4.498459366892362596e+03 2.459063500328948049e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -4.481295878236485805e+03 -4.487378592523176849e+03 5.000000000000000278e-02
-4.487378577117617169e+03 6.796466895241313644e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -4.470514054437355298e+03 -4.476599268724046851e+03 2.999999999999999889e-02
-4.476599247898264366e+03 9.820877050567409228e+00 -9.500000000000004274e-02 4.000000000000000000e+02 -4.420502815152340190e+03 -4.426590529439031343e+03 1.510000000000000009e+00
-4.426590529439031343e+03 2.996388407668315779e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -4.382760881989184782e+03 -4.388851096275876444e+03 4.899999999999999911e-01
-4.388851096275876444e+03 4.085531524348174770e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -4.310079416560316531e+03 -4.316172130847007793e+03 5.899999999999999689e-01
-4.316172130847007793e+03 5.630603821469562575e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -4.289601847907975753e+03 -4.295697062194666614e+03 2.600000000000000089e-01
-4.295697062193385136e+03 4.783338214004856326e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -4.210871850832143537e+03 -4.216969565118834907e+03 1.425000000000000044e+00
-4.216969565118834907e+03 6.278729579376341263e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -4.203202580298225257e+03 -4.209302794584916228e+03 1.665000000000000036e+00
-4.209302326567267301e+03 6.147891215194570691e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -4.099499949213232867e+03 -4.105602663499924347e+03 6.550000000000000266e-01
-4.105602663499924347e+03 5.420192640030542464e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -4.056904156191254970e+03 -4.063009370477946504e+03 5.300000000000000266e-01
-4.063009370477946504e+03 5.368314755433158325e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -4.054120540803155109e+03 -4.060228255089846243e+03 1.965000000000000080e+00
-4.060168130029080658e+03 4.335377575874409928e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -3.975823151065198545e+03 -3.981933365351889734e+03 3.049999999999999933e-01
-3.981933365351889734e+03 4.017190687441082986e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -3.955452179994136714e+03 -3.961564894280827957e+03 1.725000000000000089e+00
-3.961564894279401869e+03 3.674403004624878832e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.952132235237039822e+03 -3.958247449523731120e+03 1.875000000000000000e+00
-3.958211845603681468e+03 6.059596773301871409e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -3.882041723833009200e+03 -3.888159438119700553e+03 1.950000000000000067e-01
-3.888159438119700553e+03 1.988583891896879763e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -3.865209288130082314e+03 -3.871329502416773721e+03 1.870000000000000107e+00
-3.871329502367699661e+03 7.631773656050273580e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -3.848398944094271883e+03 -3.854521658380963345e+03 4.149999999999999800e-01
-3.854521658330792889e+03 7.226840012176685590e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -3.830501739841190101e+03 -3.836626954127881618e+03 1.445000000000000062e+00
-3.836626954110960469e+03 9.567155858467682350e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -3.825147436547096277e+03 -3.831275150833787393e+03 1.449999999999999900e-01
-3.831270422433828116e+03 9.981464478994197975e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -3.803286275883411236e+03 -3.809416490170102406e+03 1.459999999999999964e+00
-3.809416490169779536e+03 1.456403744172834891e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.794267804487253215e+03 -3.800400518773944441e+03 1.705000000000000071e+00
-3.800400397326885468e+03 8.580550134841358201e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -3.782125590814733641e+03 -3.788260805101424921e+03 7.249999999999999778e-01
-3.788260799757738823e+03 7.338858899696768745e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -3.756028471449694734e+03 -3.762166185736386069e+03 7.349999999999999867e-01
-3.762166185736381522e+03 1.376588923424137256e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -3.728136960863941113e+03 -3.734277175150632502e+03 1.485000000000000098e+00
-3.734277175150631592e+03 1.667563455360931357e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -3.708366909626301094e+03 -3.714509623912992538e+03 1.260000000000000009e+00
-3.714509623910391838e+03 1.013099722630475341e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -3.701801893966654461e+03 -3.707947108253345959e+03 1.370000000000000107e+00
-3.707945696921439776e+03 7.791583294949701255e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -3.696495374374150288e+03 -3.702643088660841386e+03 8.299999999999999600e-01
-3.702638122421553817e+03 9.075383423443412312e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -3.631053192498795397e+03 -3.637203406785486550e+03 1.409999999999999920e+00
-3.637203406785486550e+03 3.783812893467789706e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.623352876573486355e+03 -3.629505590860177563e+03 1.250000000000000000e-01
-3.629505137145849403e+03 2.002112925035770274e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.569277735320506054e+03 -3.575432949607197315e+03 2.049999999999999878e-01
-3.575432949607197315e+03 3.831713515450309870e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -3.556678654068265132e+03 -3.562836368354956448e+03 3.400000000000000244e-01
-3.562836364971399234e+03 4.321016547909493255e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -3.545435277287164809e+03 -3.551595491573856179e+03 5.849999999999999645e-01
-3.551595478447388814e+03 4.491588525959228662e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -3.545352005379617367e+03 -3.551514719666308793e+03 1.044999999999999929e+00
-3.550861136850145158e+03 1.593870396134986267e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.537731117039913897e+03 -3.543896331326605377e+03 1.064999999999999947e+00
-3.543895387225798913e+03 4.157635932192311756e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.533717317966902556e+03 -3.539885032253594090e+03 1.504999999999999893e+00
-3.539867067628578297e+03 4.556893380987232511e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.461467042683069394e+03 -3.467637256969760529e+03 2.000000000000000000e+00
-3.467637256969760529e+03 3.706497789534063969e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.457357160677276624e+03 -3.463529874963967814e+03 1.739999999999999991e+00
-3.463513558025945258e+03 3.881245983525135301e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.432343542175075982e+03 -3.438518756461767225e+03 1.935000000000000053e+00
-3.438518756461753128e+03 3.189425635057681063e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -3.431881027464708950e+03 -3.438058741751400248e+03 3.950000000000000178e-01
-3.437569380226598241e+03 3.225524635254824801e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -3.421832783418983126e+03 -3.428012997705674479e+03 1.969999999999999973e+00
-3.428012926959910146e+03 1.244310953482390580e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -3.417101805163714289e+03 -3.423284519450405696e+03 1.004999999999999893e+00
-3.423275717760860516e+03 1.152437986088144406e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -3.410224280046272270e+03 -3.416409494332963732e+03 3.699999999999999956e-01
-3.416408452469529038e+03 3.528821306841543493e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.362602393852810110e+03 -3.368790108139501626e+03 1.510000000000000009e+00
-3.368790108139501626e+03 2.445637421339046114e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -3.358950007522882970e+03 -3.365140221809574086e+03 3.649999999999999911e-01
-3.365114559829547488e+03 1.694816252373719578e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.352052002245834501e+03 -3.358244716532525672e+03 8.699999999999999956e-01
-3.358243678431728767e+03 4.604906252563285562e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -3.349142747274705471e+03 -3.355337961561396696e+03 4.249999999999999889e-01
-3.355284696133904617e+03 5.037475609922941189e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -3.337139029364602720e+03 -3.343336743651294000e+03 1.580000000000000071e+00
-3.343336737178843123e+03 8.935606546710070930e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.304416280804563485e+03 -3.310616495091254819e+03 2.000000000000000000e+00
-3.310616495091254819e+03 2.056866035138940774e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -3.282629141396843806e+03 -3.288831855683535196e+03 4.149999999999999800e-01
-3.288831855683189133e+03 3.045830137066677068e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.279192488466641407e+03 -3.285397702753332851e+03 1.080000000000000071e+00
-3.285365959233520243e+03 3.463579607245159053e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.262154891385428073e+03 -3.268362605672119571e+03 1.425000000000000044e+00
-3.268362605630858980e+03 3.688718243564191113e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -3.211903042460403412e+03 -3.218113256747094511e+03 5.799999999999999600e-01
-3.218113256747094511e+03 4.467606197280318270e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -3.144783658458565242e+03 -3.150996372745256394e+03 1.659999999999999920e+00
-3.150996372745256394e+03 6.471541660567196175e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -3.138467317617412846e+03 -3.144682531904104053e+03 1.245000000000000107e+00
-3.144680722478247844e+03 2.711557704150819248e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -3.081050123097049891e+03 -3.087267837383741153e+03 1.810000000000000053e+00
-3.087267837383741153e+03 4.112409608336585620e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -3.080311387811770601e+03 -3.086531602098461917e+03 1.885000000000000009e+00
-3.086140294402829568e+03 4.075763272603994380e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -3.078886582115646434e+03 -3.085109296402337804e+03 1.000000000000000000e+00
-3.084804277353650377e+03 3.970071553047000634e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -3.053530294425343072e+03 -3.059755508712034498e+03 1.250000000000000000e+00
-3.059755508712021310e+03 1.248174840197471624e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -3.047554781871642717e+03 -3.053782496158334197e+03 3.750000000000000000e-01
-3.053779952837110613e+03 1.133787206277031423e+01 -2.375000000000001554e-01 4.000000000000000000e+02 -3.045515440933408172e+03 -3.051745655220099707e+03 5.000000000000000000e-01
-3.051622754367288508e+03 1.258364839340246633e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -3.035284000016360096e+03 -3.041516714303051231e+03 1.770000000000000018e+00
-3.041516673471704962e+03 1.201008112545688533e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -3.000678968867679941e+03 -3.006914183154371131e+03 1.350000000000000089e+00
-3.006914183154371131e+03 1.763314412674576559e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.982677348295210322e+03 -2.988915062581901566e+03 2.099999999999999922e-01
-2.988915062566657980e+03 2.453450957011660094e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.975204295196248495e+03 -2.981444509482939793e+03 3.750000000000000000e-01
-2.981443940031942020e+03 1.637179404843105601e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.974692998889874161e+03 -2.980935713176565514e+03 1.604999999999999982e+00
-2.980464734217565365e+03 2.233295187204862309e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.955807021744245048e+03 -2.962052236030936456e+03 2.099999999999999922e-01
-2.962052236020854252e+03 1.001951839200154026e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.950464820253865582e+03 -2.956712534540557044e+03 2.300000000000000100e-01
-2.956707748708357030e+03 8.758962852552738099e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.920218164216224068e+03 -2.926468378502915584e+03 1.459999999999999964e+00
-2.926468378502915584e+03 1.565101982401813885e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.914067676629216749e+03 -2.920320390915907865e+03 1.965000000000000080e+00
-2.920318255418167610e+03 1.926377994328515442e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.912614786988277046e+03 -2.918870001274968217e+03 3.449999999999999734e-01
-2.918658946360141272e+03 1.788206204467279647e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.912183722628563373e+03 -2.918441436915254599e+03 1.709999999999999964e+00
-2.917851142283330319e+03 1.060031029305488914e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.898566952426117496e+03 -2.904827166712808776e+03 1.520000000000000018e+00
-2.904827164506029931e+03 5.523335849991154234e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.893449088637463774e+03 -2.899711802924155108e+03 1.850000000000000089e+00
-2.899705817068613669e+03 6.879643096101734301e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.889390992675974303e+03 -2.895656206962665692e+03 1.544999999999999929e+00
-2.895638927939683526e+03 5.946595792408557735e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.847717017888279315e+03 -2.853984732174970759e+03 8.199999999999999512e-01
-2.853984732174970759e+03 2.040635832340744926e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.806204939649946937e+03 -2.812475153936638435e+03 1.604999999999999982e+00
-2.812475153936638435e+03 2.716686556077968717e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.784956771423787814e+03 -2.791229485710478912e+03 2.149999999999999967e-01
-2.791229485709885921e+03 3.346334489918682209e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.784851004639663188e+03 -2.791126218926354341e+03 1.330000000000000071e+00
-2.790483372725866502e+03 3.539754623414332713e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.782144030268319511e+03 -2.788421744555010719e+03 2.000000000000000111e-01
-2.788301966513457955e+03 1.815001177125576293e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.776184587409043615e+03 -2.782464801695734877e+03 1.449999999999999900e-01
-2.782461888840792199e+03 3.490088157766083832e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.775265647860271201e+03 -2.781548362146962518e+03 1.044999999999999929e+00
-2.781211099405295954e+03 3.337417082327971407e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -2.765056648940234936e+03 -2.771341863226926307e+03 1.679999999999999938e+00
-2.771341811486029655e+03 5.843561092503758658e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.763261430322785145e+03 -2.769549144609476571e+03 3.150000000000000022e-01
-2.769395123508866618e+03 1.262291794625828079e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.748398947056240559e+03 -2.754689161342932039e+03 3.900000000000000133e-01
-2.754689160932461618e+03 7.489708142992538065e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -2.742090220311762550e+03 -2.748382934598454085e+03 1.620000000000000107e+00
-2.748381111354723089e+03 8.863458230307928787e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -2.724046034993519243e+03 -2.730341249280210377e+03 1.300000000000000044e+00
-2.730341249265575698e+03 1.370420762062486375e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.709638612421310427e+03 -2.715936326708001616e+03 1.254999999999999893e+00
-2.715936326153348546e+03 1.368373964655015129e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.698941346177628930e+03 -2.705241560464320173e+03 1.645000000000000018e+00
-2.705241537801322465e+03 1.512128748301105574e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.694299794823832599e+03 -2.700602509110523897e+03 3.549999999999999822e-01
-2.700592888455002594e+03 4.085563575237680212e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -2.681115849318153778e+03 -2.687421063604845131e+03 1.524999999999999911e+00
-2.687421061701363215e+03 6.834284786271383361e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -2.679282576120181602e+03 -2.685590290406873009e+03 2.200000000000000011e-01
-2.685441620528340536e+03 5.979980461073167497e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -2.677964388819134911e+03 -2.684274603105826372e+03 1.205000000000000071e+00
-2.684003588657260025e+03 5.395469874671405819e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -2.670949793051684537e+03 -2.677262507338376054e+03 1.754999999999999893e+00
-2.677261326666614423e+03 2.832090811878880565e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -2.667311377268968499e+03 -2.673626591555659616e+03 7.349999999999999867e-01
-2.673600542863810915e+03 1.841189450718063503e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -2.663911085558502691e+03 -2.670228799845193862e+03 1.425000000000000044e+00
-2.670195046214942522e+03 1.625220114882677036e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.647540129851249276e+03 -2.653860344137940501e+03 1.205000000000000071e+00
-2.653860344057415659e+03 8.034172319560092035e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -2.642336881037187595e+03 -2.648659595323878875e+03 7.000000000000000666e-02
-2.648654098026216161e+03 9.159845889035146627e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -2.642204304793722258e+03 -2.648529519080413593e+03 1.314999999999999947e+00
-2.647896722636760842e+03 6.110678898257233982e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -2.610334935269367179e+03 -2.616662649556058568e+03 8.000000000000000444e-01
-2.616662649556058568e+03 1.770133325659233847e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.573615476563220454e+03 -2.579945690849911898e+03 1.935000000000000053e+00
-2.579945690849911898e+03 3.259991710866035675e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.566969778123872857e+03 -2.573302492410564355e+03 1.014999999999999902e+00
-2.573301190405066791e+03 2.773004901634487140e+01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.542037610062111526e+03 -2.548372824348802624e+03 3.500000000000000333e-02
-2.548372824348787617e+03 9.549895644287138552e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -2.539794150434373478e+03 -2.546131864721064630e+03 5.300000000000000266e-01
-2.546030792634021964e+03 1.375967807643211360e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -2.513076257652339791e+03 -2.519416471939030998e+03 1.959999999999999964e+00
-2.519416471939028270e+03 1.170734005662884236e+01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.512859896234926055e+03 -2.519202610521617316e+03 1.290000000000000036e+00
-2.518610687823458193e+03 1.343779408667582276e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -2.510559479108518190e+03 -2.516904693395209506e+03 1.685000000000000053e+00
-2.516737830953471075e+03 1.312500425891569789e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -2.502280646768511360e+03 -2.508628361055202731e+03 1.000000000000000021e-02
-2.508628060422176532e+03 4.193205804539547721e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -2.498436665377012105e+03 -2.504786879663703530e+03 1.500000000000000000e+00
-2.504765638622821825e+03 6.267046450848231309e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -2.494848819258180811e+03 -2.501201533544872291e+03 1.814999999999999947e+00
-2.501173604885723307e+03 5.711827523252401839e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -2.489970887912214494e+03 -2.496326102198906028e+03 5.699999999999999512e-01
-2.496318284882012449e+03 6.125493773000103559e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -2.481748132883718426e+03 -2.488105847170409561e+03 2.750000000000000222e-01
-2.488105575948529349e+03 9.021105338469423529e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -2.478885883730772093e+03 -2.485246098017463282e+03 1.760000000000000009e+00
-2.485190380790117160e+03 3.482565976474302438e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -2.465409754550755224e+03 -2.471772468837446468e+03 7.850000000000000311e-01
-2.471772467349201179e+03 5.782611267472921313e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -2.444751252002010915e+03 -2.451116466288702213e+03 5.949999999999999734e-01
-2.451116466287632647e+03 1.000844447417643401e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.428890244708918999e+03 -2.435257958995610352e+03 1.669999999999999929e+00
-2.435257958865970522e+03 1.332026832225111690e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.426394731307890652e+03 -2.432764945594582059e+03 1.489999999999999991e+00
-2.432685524145353611e+03 5.070673083740214970e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -2.422271875187500882e+03 -2.428644589474192344e+03 5.000000000000000278e-02
-2.428627161200453884e+03 2.556106469007413562e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -2.398340739959501207e+03 -2.404715954246192723e+03 1.379999999999999893e+00
-2.404715954246151341e+03 1.378195666691621213e+01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.390354850226362487e+03 -2.396732564513053603e+03 8.000000000000000444e-01
-2.396732223489922490e+03 4.180699453250027453e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -2.389155588692342462e+03 -2.395535802979033633e+03 1.360000000000000098e+00
-2.395271690808290714e+03 2.624590098108310343e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -2.388586520483455388e+03 -2.394969234770146613e+03 1.824999999999999956e+00
-2.394415923973877852e+03 2.782048105765024815e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -2.362065758365791680e+03 -2.368450972652482960e+03 1.209999999999999964e+00
-2.368450972652477503e+03 1.437229229981236678e+01 -3.950000000000002953e-01 4.000000000000000000e+02 -2.358306183847083503e+03 -2.364693898133774837e+03 2.000000000000000111e-01
