logz logzerr logvol nlive logl logwt insert_order
-3.931659130014520997e+03 2.182003558747835470e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -3.921411367042477195e+03 -3.927556581329168694e+03 4.799999999999999822e-01
-3.927540185979814396e+03 6.841827525993525505e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -3.874857065611454345e+03 -3.881004779898145443e+03 7.249999999999999778e-01
-3.881004779898145443e+03 2.389977536401280389e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -3.809088754033917212e+03 -3.815238968320608365e+03 5.000000000000000104e-03
-3.815238968320608365e+03 4.840530058377110834e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.800468800863637625e+03 -3.806621515150328833e+03 1.135000000000000009e+00
-3.806621334246251081e+03 3.214522309076225159e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -3.744081830885538238e+03 -3.750237045172229500e+03 1.054999999999999938e+00
-3.750237045172229500e+03 2.579278667004153291e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -3.740035266318388494e+03 -3.746192980605079811e+03 1.375000000000000000e+00
-3.746175606324349701e+03 1.691423429884784824e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -3.731391417303738763e+03 -3.737551631590430134e+03 1.580000000000000071e+00
-3.737551451862185331e+03 1.897452325739766366e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -3.728987103807123276e+03 -3.735149818093814702e+03 1.915000000000000036e+00
-3.735063117724857875e+03 2.777717240145644695e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.722485018505790777e+03 -3.728650232792482257e+03 1.145000000000000018e+00
-3.728648593850724865e+03 3.254564660023004485e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.594551514436306661e+03 -3.600719228722998196e+03 8.500000000000000611e-02
-3.600719228722998196e+03 6.148339354025936387e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -3.580608632940931784e+03 -3.586778847227622919e+03 3.099999999999999978e-01
-3.586778846345012425e+03 4.081852136841278167e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.566228041781113461e+03 -3.572400756067804650e+03 4.249999999999999889e-01
-3.572400755498067610e+03 9.311692511075257528e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -3.454615213259224674e+03 -3.460790427545915918e+03 9.250000000000000444e-01
-3.460790427545915918e+03 5.771940565689819636e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -3.447937026992982737e+03 -3.454114741279674035e+03 1.405000000000000027e+00
-3.454113480867561975e+03 5.161816502350571056e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -3.417305876681583868e+03 -3.423486090968275221e+03 9.899999999999999911e-01
-3.423486090968275221e+03 4.095563313875551614e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -3.389406594209840932e+03 -3.395589308496532340e+03 6.899999999999999467e-01
-3.395589308496531430e+03 2.066404933058363724e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -3.370762585251189194e+03 -3.376947799537880655e+03 5.649999999999999467e-01
-3.376947799529862095e+03 1.426009387668376682e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -3.289372195626202938e+03 -3.295559909912894454e+03 6.149999999999999911e-01
-3.295559909912894454e+03 4.886670629977339075e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -3.270656574490152252e+03 -3.276846788776843368e+03 1.110000000000000098e+00
-3.276846788769379145e+03 4.464140703535220212e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.269880915362443830e+03 -3.276073629649135000e+03 5.250000000000000222e-01
-3.275694130311120716e+03 2.761984960150360280e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -3.259221424117240986e+03 -3.265416638403932211e+03 3.549999999999999822e-01
-3.265416604005828049e+03 3.052431642876624807e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -3.233808895465510886e+03 -3.240006609752202166e+03 6.099999999999999867e-01
-3.240006609752193071e+03 3.778814183812929883e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -3.156114620458027275e+03 -3.162314834744718610e+03 1.649999999999999911e+00
-3.162314834744718610e+03 6.086780271485810090e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -3.152567632551289989e+03 -3.158770346837981378e+03 1.120000000000000107e+00
-3.158741872691997287e+03 6.004239267524093293e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.056222120715237907e+03 -3.062427335001929350e+03 3.250000000000000111e-01
-3.062427335001929350e+03 4.794759140673649966e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.016007458894183401e+03 -3.022215173180874899e+03 1.955000000000000071e+00
-3.022215173180874899e+03 5.069195706433966109e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -3.013384107118631164e+03 -3.019594321405322262e+03 4.000000000000000083e-02
-3.019524104464284846e+03 3.903317293813957889e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -2.988471490692876159e+03 -2.994684204979567312e+03 8.599999999999999867e-01
-2.994684204979550941e+03 1.182370342056725043e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -2.979124004447687639e+03 -2.985339218734378846e+03 1.350000000000000089e+00
-2.985339131335661023e+03 1.001299351952331840e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.964604128519407368e+03 -2.970821842806098630e+03 1.284999999999999920e+00
-2.970821842310395368e+03 5.500153747513166103e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.934894021690149657e+03 -2.941114235976840973e+03 9.649999999999999689e-01
-2.941114235976840973e+03 1.672047328013961476e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.874878869632617807e+03 -2.881101583919309178e+03 1.290000000000000036e+00
-2.881101583919309178e+03 3.090904938159759396e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -2.869613250640959450e+03 -2.875838464927650875e+03 1.975000000000000089e+00
-2.875833299167344649e+03 2.554360120638886400e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -2.847098644640118891e+03 -2.853326358926810371e+03 1.000000000000000021e-02
-2.853326358926642570e+03 1.299124711656659947e+01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.820530087221581198e+03 -2.826760301508272732e+03 1.165000000000000036e+00
-2.826760301508270004e+03 2.023964975819353285e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.806551740597165463e+03 -2.812784454883856597e+03 1.439999999999999947e+00
-2.812784454031999303e+03 2.034007056817646131e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.798307335337961376e+03 -2.804542549624652565e+03 7.099999999999999645e-01
-2.804542286277147014e+03 3.287209733374585330e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.773258933931804677e+03 -2.779496648218495920e+03 1.100000000000000006e-01
-2.779496648218482733e+03 1.327286906628497043e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.758644907694828362e+03 -2.764885121981519660e+03 1.614999999999999991e+00
-2.764885121530397100e+03 1.459952248536976604e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.716190266083816823e+03 -2.722432980370508176e+03 1.229999999999999982e+00
-2.722432980370508176e+03 2.263128711260293358e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.713486468836205404e+03 -2.719731683122896811e+03 1.889999999999999902e+00
-2.719666721203524048e+03 1.965225394766723355e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.703380171183072434e+03 -2.709627885469763896e+03 1.570000000000000062e+00
-2.709627841800129772e+03 5.253183690078819801e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.652509113815702676e+03 -2.658759328102394193e+03 8.500000000000000611e-02
-2.658759328102394193e+03 2.798618530673690685e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.645801013698631778e+03 -2.652053727985322894e+03 1.540000000000000036e+00
-2.652052504695929201e+03 1.524368791653578192e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.627458792496188835e+03 -2.633714006782880006e+03 8.349999999999999645e-01
-2.633714006772023367e+03 2.052708689988159207e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.585112011918121880e+03 -2.591369726204813105e+03 1.735000000000000098e+00
-2.591369726204813105e+03 3.685826415559240843e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.574641209114445246e+03 -2.580901423401136526e+03 1.550000000000000044e+00
-2.580901394978282497e+03 2.899706895943392837e+01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.564667242338753567e+03 -2.570929956625444902e+03 1.969999999999999973e+00
-2.570929909911214054e+03 2.735118183409831616e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.517631639477541739e+03 -2.523896853764233128e+03 1.915000000000000036e+00
-2.523896853764233128e+03 2.486204461467864490e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.481104185425838750e+03 -2.487371899712530194e+03 1.834999999999999964e+00
-2.487371899712530194e+03 3.272678060537852929e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.476570691468576115e+03 -2.482840905755267613e+03 1.104999999999999982e+00
-2.482830193372409212e+03 1.475334220952345232e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.470131733081220773e+03 -2.476404447367911871e+03 1.719999999999999973e+00
-2.476402829352800836e+03 3.495880525757002033e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -2.444416112756598977e+03 -2.450691327043290130e+03 1.699999999999999956e+00
-2.450691327043283309e+03 1.106962201257942979e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.441708426642477662e+03 -2.447986140929168869e+03 3.350000000000000200e-01
-2.447921423162071733e+03 1.056529644778845345e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.434429173170180547e+03 -2.440709387456871809e+03 1.225000000000000089e+00
-2.440708650074825073e+03 1.031822082931063100e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.433028072886978862e+03 -2.439310787173670178e+03 1.040000000000000036e+00
-2.439089946648640307e+03 1.091578852589825210e+01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.418820892576691222e+03 -2.425106106863382593e+03 1.379999999999999893e+00
-2.425106106018307401e+03 8.193393772273052988e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.408859541207248640e+03 -2.415147255493940065e+03 1.260000000000000009e+00
-2.415147208187976048e+03 7.082283738157249431e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.404550219193574321e+03 -2.410840433480265801e+03 1.900000000000000022e-01
-2.410827046539875482e+03 7.849538337865817006e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -2.386308984638402762e+03 -2.392601698925094297e+03 1.860000000000000098e+00
-2.392601698912937081e+03 1.411884453487915003e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.382199152174579922e+03 -2.388494366461271056e+03 4.949999999999999956e-01
-2.388478048721218329e+03 1.485352759620558061e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.372975734988634485e+03 -2.379273449275325675e+03 6.099999999999999867e-01
-2.379273348704639375e+03 5.059846065613404775e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -2.309814304157501283e+03 -2.316114518444192527e+03 1.385000000000000009e+00
-2.316114518444192527e+03 3.166199414149202696e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.290376162784129974e+03 -2.296678877070821272e+03 6.999999999999999556e-01
-2.296678877067196936e+03 3.577865770098689779e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.286738258207662511e+03 -2.293043472494353864e+03 1.340000000000000080e+00
-2.293017441010331822e+03 2.370148011586948655e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.280494510687517504e+03 -2.286802224974208912e+03 2.349999999999999867e-01
-2.286800228184626576e+03 3.851686259351043251e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -2.275292694687031144e+03 -2.281602908973722606e+03 6.700000000000000400e-01
-2.281597392842579666e+03 4.199137925763700707e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -2.269637257420033166e+03 -2.275949971706724682e+03 2.750000000000000222e-01
-2.275946451310916473e+03 5.301049269964515531e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -2.268074474265203662e+03 -2.274389688551894778e+03 4.499999999999999833e-02
-2.274198392854613303e+03 3.803516444252283968e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -2.221009065310350707e+03 -2.227326779597041877e+03 4.149999999999999800e-01
-2.227326779597041877e+03 2.487626134843852910e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.216453619906017593e+03 -2.222773834192708819e+03 4.949999999999999956e-01
-2.222763353185375763e+03 2.281867094068653401e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.200809057458064672e+03 -2.207131771744755952e+03 1.399999999999999911e+00
-2.207131771582092369e+03 1.925321055161050765e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.190430961563863093e+03 -2.196756175850554428e+03 1.300000000000000044e+00
-2.196756144666738692e+03 7.955653063767472943e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -2.138449189557260070e+03 -2.144776903843951459e+03 2.899999999999999800e-01
-2.144776903843951459e+03 1.708040280580194903e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.130219767820442485e+03 -2.136549982107133928e+03 1.185000000000000053e+00
-2.136549714784804564e+03 2.590112246094526505e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -2.123170167490177846e+03 -2.129502881776869344e+03 3.850000000000000089e-01
-2.129502011994850363e+03 5.632478479784047032e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -2.109412903814562924e+03 -2.115748118101254022e+03 1.574999999999999956e+00
-2.115748117037700013e+03 8.451308438748313279e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -2.104544304607691174e+03 -2.110882018894382327e+03 5.600000000000000533e-01
-2.110874345049642670e+03 6.907923030614117721e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -2.101400508095834994e+03 -2.107740722382526201e+03 1.600000000000000089e+00
-2.107698084716934773e+03 8.171659466454309850e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -2.062310671369373267e+03 -2.068653385656064529e+03 1.814999999999999947e+00
-2.068653385656064529e+03 2.124743563395125179e+01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.048244879687226330e+03 -2.054590093973917647e+03 1.139999999999999902e+00
-2.054590093193387020e+03 2.197572672723179821e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.024227383736053525e+03 -2.030575098022744896e+03 2.049999999999999878e-01
-2.030575098022707607e+03 2.858902354442977511e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.003939033051301067e+03 -2.010289247337992492e+03 7.800000000000000266e-01
-2.010289247336443850e+03 2.827335016386119548e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.002750454104671689e+03 -2.009103168391362942e+03 8.950000000000000178e-01
-2.008836646264290039e+03 2.733075918005570415e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -1.990928861944485789e+03 -1.997284076231177096e+03 1.400000000000000133e-01
-1.997284066619913347e+03 5.662589239832692911e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -1.988912825663395779e+03 -1.995270539950087141e+03 1.155000000000000027e+00
-1.995145214785162807e+03 2.230617830565092774e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -1.979877309319397455e+03 -1.986237523606088871e+03 1.739999999999999991e+00
-1.986237388271288637e+03 4.425530277546837254e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -1.973458706744925848e+03 -1.979821421031617092e+03 1.965000000000000080e+00
-1.979819787129685665e+03 6.489898079303912048e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -1.966617891373920202e+03 -1.972983105660611500e+03 7.800000000000000266e-01
-1.972982032576102938e+03 6.970971721441328484e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -1.960166447889436540e+03 -1.966534162176127893e+03 8.599999999999999867e-01
-1.966532579537526090e+03 4.053591282714850585e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -1.948972084702638313e+03 -1.955342298989329720e+03 1.415000000000000036e+00
-1.955342285181675379e+03 4.796316365902035805e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -1.942882116297043012e+03 -1.949254830583734247e+03 1.524999999999999911e+00
-1.949252561976334619e+03 3.006196677112308091e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -1.936911888034772574e+03 -1.943287102321463863e+03 1.425000000000000044e+00
-1.943284539742751122e+03 4.869020144514628612e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -1.936467982149635873e+03 -1.942845696436327216e+03 1.139999999999999902e+00
-1.942348088702317000e+03 4.332038962641124868e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.931793003526004441e+03 -1.938173217812695839e+03 7.000000000000000666e-02
-1.938157957666391894e+03 2.563059374241451138e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -1.930012375148827459e+03 -1.936395089435518685e+03 1.900000000000000022e-01
-1.936236759979145290e+03 2.491332217727449727e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -1.907830018158351095e+03 -1.914215232445042375e+03 1.370000000000000107e+00
-1.914215232444769299e+03 1.109572419429556334e+01 -3.950000000000002953e-01 4.000000000000000000e+02 -1.882726381361547283e+03 -1.889114095648238617e+03 1.804999999999999938e+00
