logz logzerr logvol nlive logl logwt insert_order
-3.521117282168670499e+03 5.168715782145130788e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -3.498334323579288139e+03 -3.504492037865979455e+03 3.350000000000000200e-01
-3.504492037805758628e+03 5.614573754747194556e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -3.489372223829898758e+03 -3.495532438116590129e+03 5.799999999999999600e-01
-3.495532309627162704e+03 1.110837090207279054e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -3.480962482789638671e+03 -3.487125197076330096e+03 1.054999999999999938e+00
-3.487124973827633767e+03 1.014593544930004931e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -3.479168552154184908e+03 -3.485333766440876389e+03 1.060000000000000053e+00
-3.485179536873461529e+03 8.340693611008260788e-01 -1.750000000000000999e-01 4.000000000000000000e+02 -3.469665024738181728e+03 -3.475832739024873263e+03 1.500000000000000000e+00
-3.475832651784337031e+03 4.812435295117755807e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.405813137619257304e+03 -3.411983351905948439e+03 2.000000000000000000e+00
-3.411983351905948439e+03 3.310733160928862873e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.389184792059343181e+03 -3.395357506346034370e+03 1.739999999999999991e+00
-3.395357506285849468e+03 4.081778785784792518e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -3.384899805175641177e+03 -3.391075019462332421e+03 1.945000000000000062e+00
-3.391061305647429435e+03 2.614184996719511744e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -3.370348726895840173e+03 -3.376526441182531471e+03 3.950000000000000178e-01
-3.376526440695464771e+03 7.285447642798446033e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.366634532114938793e+03 -3.372814746401630146e+03 1.969999999999999973e+00
-3.372790604100171549e+03 6.332757641181767205e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.359366302157095561e+03 -3.365549016443786968e+03 1.004999999999999893e+00
-3.365548300526298135e+03 9.057065616617984816e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.351729713729495870e+03 -3.357914928016187332e+03 3.699999999999999956e-01
-3.357914444107569125e+03 1.241770930931084926e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -3.342736325413815393e+03 -3.348924039700506910e+03 1.510000000000000009e+00
-3.348923915108574874e+03 7.093477806179165235e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -3.308482477100600590e+03 -3.314672691387291707e+03 3.699999999999999956e-01
-3.314672691387291707e+03 1.926208096192430119e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.291601783780230562e+03 -3.297794498066921733e+03 8.699999999999999956e-01
-3.297794498020159608e+03 2.204412825398466325e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -3.281169051241374746e+03 -3.287364265528065971e+03 4.400000000000000022e-01
-3.287364236002300004e+03 2.409438295267755237e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -3.273367753464825910e+03 -3.279565467751517190e+03 1.570000000000000062e+00
-3.279565057595661983e+03 8.419504600161765495e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.247063868436118355e+03 -3.253264082722809690e+03 2.000000000000000000e+00
-3.253264082722806052e+03 1.966677938713728224e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -3.226813850254832687e+03 -3.233016564541524076e+03 4.050000000000000266e-01
-3.233016564539914725e+03 2.937444817152452359e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -3.211959947649053447e+03 -3.218165161935744891e+03 1.050000000000000044e+00
-3.218165161580835502e+03 2.405614240773695656e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.203945324983738374e+03 -3.210153039270429872e+03 1.419999999999999929e+00
-3.210152707904742783e+03 1.957295055616281587e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -3.180275856900034341e+03 -3.186486071186725439e+03 5.749999999999999556e-01
-3.186486071186672689e+03 2.821053681763839904e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -3.151336158734988203e+03 -3.157548873021679356e+03 1.665000000000000036e+00
-3.157548873021678901e+03 3.433282930894868201e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -3.105688591208730486e+03 -3.111903805495421693e+03 1.235000000000000098e+00
-3.111903805495421693e+03 2.452065488827436113e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -3.025057510722740062e+03 -3.031275225009431324e+03 1.804999999999999938e+00
-3.031275225009431324e+03 5.029973860043045875e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -3.016321668536196285e+03 -3.022541882822887601e+03 1.885000000000000009e+00
-3.022541721712814706e+03 4.026222335715673672e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -3.014127974570045353e+03 -3.020350688856736724e+03 9.899999999999999911e-01
-3.020244707440918319e+03 4.014635300243811322e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -3.000941371922600865e+03 -3.007166586209292291e+03 1.254999999999999893e+00
-3.007166584118823721e+03 8.443698322418327962e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.991057851335853229e+03 -2.997285565622544709e+03 4.249999999999999889e-01
-2.997285514487682576e+03 1.040780008356301245e+01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.979395129145142164e+03 -2.985625343431833699e+03 4.899999999999999911e-01
-2.985625334801050940e+03 1.544612794796409361e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.976023716559631339e+03 -2.982256430846322473e+03 1.814999999999999947e+00
-2.982222582857161342e+03 1.360503625252044024e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.942983901901543504e+03 -2.949219116188234693e+03 1.344999999999999973e+00
-2.949219116188234693e+03 1.820983853669107688e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.923041420116157497e+03 -2.929279134402848740e+03 1.950000000000000067e-01
-2.929279134400660041e+03 1.865921992356220471e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.910225157046596451e+03 -2.916465371333287749e+03 4.699999999999999734e-01
-2.916465368610255155e+03 1.193420747614815269e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.908528886393329230e+03 -2.914771600680020583e+03 1.614999999999999991e+00
-2.914602849472405069e+03 9.369929859879556844e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.903438808893857640e+03 -2.909684023180549048e+03 2.200000000000000011e-01
-2.909676742049509812e+03 1.339624179645717339e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -2.894874198097019871e+03 -2.901121912383711333e+03 2.449999999999999956e-01
-2.901121719789663530e+03 3.637973296437709614e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -2.861504417183649821e+03 -2.867754631470341337e+03 1.445000000000000062e+00
-2.867754631470341337e+03 1.897427436363183517e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.860062011459089263e+03 -2.866314725745780379e+03 1.955000000000000071e+00
-2.866102076995784046e+03 1.467198412465568857e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.857579829493352463e+03 -2.863835043780043634e+03 3.449999999999999734e-01
-2.863736448873456993e+03 1.222996523206357011e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.848755415173155598e+03 -2.855013129459846823e+03 1.695000000000000062e+00
-2.855012966727016646e+03 4.754021569582018714e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.839110769895373778e+03 -2.845370984182065058e+03 1.520000000000000018e+00
-2.845370919240001513e+03 5.572987416500454039e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.837235907330874397e+03 -2.843498621617565732e+03 1.864999999999999991e+00
-2.843355586819148812e+03 5.631304941715921331e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.826829353707065366e+03 -2.833094567993756755e+03 1.534999999999999920e+00
-2.833094533024326665e+03 8.537168154947895715e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.784012215802119044e+03 -2.790279930088810488e+03 8.299999999999999600e-01
-2.790279930088810488e+03 2.147650635292265164e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.740104258941121316e+03 -2.746374473227812814e+03 1.610000000000000098e+00
-2.746374473227812814e+03 2.240098819894138416e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.734180825031014137e+03 -2.740453539317705236e+03 2.000000000000000111e-01
-2.740450860216093133e+03 2.150267067384131892e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.723972326793113098e+03 -2.730247541079804250e+03 1.340000000000000080e+00
-2.730247504033340647e+03 4.972030722034639361e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -2.723128342358094869e+03 -2.729406056644786077e+03 1.849999999999999978e-01
-2.729047622962554669e+03 3.160572653999593307e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.717344032336417968e+03 -2.723624246623109229e+03 1.449999999999999900e-01
-2.723619844104129697e+03 4.814866779195845048e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.716722834606952802e+03 -2.723005548893644118e+03 1.024999999999999911e+00
-2.722573103017064113e+03 1.228166462175390050e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -2.714317912838008851e+03 -2.720603127124700222e+03 1.679999999999999938e+00
-2.720472572467207101e+03 1.691456016736651025e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.710421122947979256e+03 -2.716708837234670682e+03 2.999999999999999889e-01
-2.716685905261423159e+03 2.743381696935607739e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.693074480066124124e+03 -2.699364694352815604e+03 3.900000000000000133e-01
-2.699364694322790001e+03 9.484008539205103006e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -2.677537895028610365e+03 -2.683830609315301899e+03 1.629999999999999893e+00
-2.683830609135980467e+03 9.812353536354788019e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -2.661977956963671659e+03 -2.668273171250362793e+03 1.290000000000000036e+00
-2.668273171075180471e+03 9.797127642328112174e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -2.652039844725365128e+03 -2.658337559012056317e+03 1.254999999999999893e+00
-2.658337510593928528e+03 9.934979613637125340e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -2.632491875128220272e+03 -2.638792089414911516e+03 1.645000000000000018e+00
-2.638792089411664165e+03 8.373935676057353561e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -2.630255643305253216e+03 -2.636558357591944514e+03 3.599999999999999867e-01
-2.636456588406287210e+03 7.591566422145763937e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -2.624796137903834733e+03 -2.631101352190526086e+03 1.530000000000000027e+00
-2.631096639956923354e+03 7.478433663714119106e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -2.622650694593636672e+03 -2.628958408880328079e+03 2.200000000000000011e-01
-2.628846989919516545e+03 2.083294056678100414e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -2.618602560754895421e+03 -2.624912775041586883e+03 1.250000000000000000e+00
-2.624893402848960250e+03 2.209046983231467642e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -2.615433065703965894e+03 -2.621745779990657411e+03 1.750000000000000000e+00
-2.621703722810223098e+03 2.024117533550035652e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -2.613825568100226519e+03 -2.620140782386917635e+03 7.199999999999999734e-01
-2.619950559552809864e+03 2.839795643188717911e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -2.599487706246490688e+03 -2.605805420533181859e+03 1.435000000000000053e+00
-2.605805419813991193e+03 6.993353959747606652e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.587270692166098797e+03 -2.593590906452790023e+03 1.189999999999999947e+00
-2.593590901494828358e+03 3.434470362545346322e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -2.580827807638230752e+03 -2.587150521924922032e+03 6.500000000000000222e-02
-2.587148927396011459e+03 5.396705334715449887e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -2.579080698224986463e+03 -2.585405912511677798e+03 1.304999999999999938e+00
-2.585244651152352617e+03 2.388217726717690947e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -2.546911375109530582e+03 -2.553239089396221971e+03 8.100000000000000533e-01
-2.553239089396221971e+03 1.577868612205009846e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.545205122489697715e+03 -2.551535336776389158e+03 1.925000000000000044e+00
-2.551368129477609727e+03 9.058235086650331169e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -2.535590986765922480e+03 -2.541923701052613978e+03 1.020000000000000018e+00
-2.541923621926530814e+03 5.081519259551255274e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -2.510569210157756970e+03 -2.516904424444448068e+03 2.999999999999999889e-02
-2.516904424444434426e+03 1.323096358217543767e+01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.510319161022696335e+03 -2.516656875309387488e+03 5.100000000000000089e-01
-2.516079862103932555e+03 1.084201924200083322e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -2.491239789738661329e+03 -2.497580004025352537e+03 1.955000000000000071e+00
-2.497580004016113890e+03 9.354533249083944568e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -2.488127628617985010e+03 -2.494470342904676272e+03 1.280000000000000027e+00
-2.494426693481353595e+03 5.803095412756897886e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -2.483192238130764053e+03 -2.489537452417455370e+03 1.685000000000000053e+00
-2.489529953472040688e+03 1.654742557853966956e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -2.471652796007232610e+03 -2.478000510293923980e+03 1.000000000000000021e-02
-2.478000500457792896e+03 6.009432476602486695e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -2.450705845708193920e+03 -2.457056059994885345e+03 1.530000000000000027e+00
-2.457056059994083625e+03 1.311544730016920823e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.446141578501185450e+03 -2.452494292787876930e+03 1.810000000000000053e+00
-2.452483903358733642e+03 1.166517129544895326e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.442619718359975195e+03 -2.448974932646666730e+03 5.849999999999999645e-01
-2.448945444038332880e+03 1.127076709329907089e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.441802914105789114e+03 -2.448160628392480248e+03 2.650000000000000133e-01
-2.447784795481968104e+03 1.164615132042787593e+01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.416429232542041973e+03 -2.422789446828733162e+03 1.774999999999999911e+00
-2.422789446828719065e+03 9.673454583384524241e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -2.415493658702714583e+03 -2.421856372989405827e+03 7.850000000000000311e-01
-2.421524667253288499e+03 7.482719243535694176e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -2.406346137412871940e+03 -2.412711351699563238e+03 5.749999999999999556e-01
-2.412711202971339389e+03 9.507907923184770738e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -2.392803187509019608e+03 -2.399170901795710961e+03 1.655000000000000027e+00
-2.399170900478905423e+03 8.981178727176001075e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -2.389018444185245244e+03 -2.395388658471936651e+03 1.475000000000000089e+00
-2.395366142294249585e+03 1.001606714124700659e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.375123914869093369e+03 -2.381496629155784831e+03 5.000000000000000278e-02
-2.381496628208355560e+03 1.615176629999587021e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.369711500255784813e+03 -2.376086714542476329e+03 1.375000000000000000e+00
-2.376082252485990466e+03 1.699864600403606474e+01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.369538345290422967e+03 -2.375916059577114083e+03 8.000000000000000444e-01
-2.375302560306597115e+03 1.275161671406650576e+01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.335616715531394220e+03 -2.341996929818085391e+03 1.370000000000000107e+00
-2.341996929818085391e+03 9.671230098364425487e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -2.333952965212642539e+03 -2.340335679499333764e+03 1.870000000000000107e+00
-2.340161809057551636e+03 1.234592098539198490e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -2.326323987729698274e+03 -2.332709202016389554e+03 1.195000000000000062e+00
-2.332708622256738636e+03 2.930321803658085145e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -2.302917632346334358e+03 -2.309305346633025692e+03 1.950000000000000067e-01
