logz logzerr logvol nlive logl logwt insert_order
-3.973248209618497185e+03 2.530718758045032644e+02 -6.250000000000001388e-02 4.000000000000000000e+02 -3.885859638463930878e+03 -3.891914852750622231e+03 3.400000000000000244e-01
-3.891914852750622231e+03 2.691650846682408655e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -3.884622061864223724e+03 -3.890679776150915131e+03 5.400000000000000355e-01
-3.890424504297188378e+03 2.686031648242290544e+02 -6.750000000000001832e-02 4.000000000000000000e+02 -3.871054923440288803e+03 -3.877115137726980265e+03 9.549999999999999600e-01
-3.877115136068099673e+03 5.663538503089555753e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -3.843808883260249786e+03 -3.849871597546941302e+03 4.650000000000000244e-01
-3.849871597546939938e+03 1.588221145485249863e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -3.829227549108391031e+03 -3.835292763395082147e+03 1.909999999999999920e+00
-3.835292762928967477e+03 1.251924604343103553e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -3.824068653030950827e+03 -3.830136367317641998e+03 1.465000000000000080e+00
-3.830130621424603305e+03 5.944813950481719900e+00 -7.750000000000002720e-02 4.000000000000000000e+02 -3.787293561044753460e+03 -3.793363775331444685e+03 1.340000000000000080e+00
-3.793363775331444685e+03 1.977903078777554668e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -3.690740243979274055e+03 -3.696812958265965335e+03 1.810000000000000053e+00
-3.696812958265965335e+03 5.519689402821897062e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -3.644658310058249299e+03 -3.650733524344940633e+03 1.919999999999999929e+00
-3.650733524344940633e+03 5.988332098311360596e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -3.623605513338702622e+03 -3.629683227625394011e+03 5.050000000000000044e-01
-3.629683227624672782e+03 6.509682440472175813e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -3.581811711054106581e+03 -3.587891925340798025e+03 1.780000000000000027e+00
-3.587891925340798025e+03 8.289555466768167946e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -3.568415223737806173e+03 -3.574497938024497671e+03 1.830000000000000071e+00
-3.574497936500217293e+03 6.905865909812240488e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -3.529150568422189735e+03 -3.535235782708880834e+03 1.524999999999999911e+00
-3.535235782708880834e+03 2.112256544421222770e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -3.440497147986877735e+03 -3.446584862273568888e+03 1.949999999999999956e+00
-3.446584862273568888e+03 4.974086255971580783e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -3.432918993530821808e+03 -3.439009207817513015e+03 1.950000000000000067e-01
-3.439008695164225173e+03 4.076163519301638161e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -3.401888684041491615e+03 -3.407981398328182877e+03 2.349999999999999867e-01
-3.407981398328182877e+03 4.987578160198815880e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -3.394905757549782720e+03 -3.401000971836474037e+03 1.334999999999999964e+00
-3.401000042362048134e+03 5.117685485771276177e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -3.358521440361956138e+03 -3.364619154648647509e+03 8.500000000000000611e-02
-3.364619154648647509e+03 6.314180363239070459e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -3.327563033225814252e+03 -3.333663247512505677e+03 1.044999999999999929e+00
-3.333663247512505677e+03 6.934567395352439689e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -3.305562242446920209e+03 -3.311664956733611689e+03 4.500000000000000111e-01
-3.311664956733332474e+03 1.613434728789404815e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -3.272977931180863834e+03 -3.279083145467555369e+03 6.700000000000000400e-01
-3.279083145467555369e+03 1.881181882520627369e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -3.257469324837225031e+03 -3.263577039123916165e+03 1.870000000000000107e+00
-3.263577038939506565e+03 2.263036528300874295e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -3.247586316462142349e+03 -3.253696530748833538e+03 3.300000000000000155e-01
-3.253696479587871181e+03 1.698813496364174114e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -3.232640476792332720e+03 -3.238753191079023964e+03 1.840000000000000080e+00
-3.238753190755272044e+03 8.621542378176940247e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -3.214832577457618754e+03 -3.220947791744310052e+03 1.799999999999999933e-01
-3.220947791725808202e+03 8.726324651150685341e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -3.180503716822341175e+03 -3.186621431109032528e+03 2.650000000000000133e-01
-3.186621431109032528e+03 1.455677587984366284e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -3.167421822478449485e+03 -3.173542036765140892e+03 2.800000000000000266e-01
-3.173542034677332140e+03 1.268723949570736131e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -3.161069786322940217e+03 -3.167192500609631679e+03 3.649999999999999911e-01
-3.167190754573648064e+03 3.734087847753169154e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -3.148795425670321492e+03 -3.154920639957013009e+03 1.675000000000000044e+00
-3.154920635267195848e+03 5.760582944471585698e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -3.137166749643762614e+03 -3.143294463930453730e+03 5.000000000000000278e-02
-3.143294455001182541e+03 9.046043686514185111e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -3.096655167842585342e+03 -3.102785382129276513e+03 1.804999999999999938e+00
-3.102785382129276513e+03 2.698431231164278543e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.064464817841095737e+03 -3.070597532127786963e+03 1.314999999999999947e+00
-3.070597532127786963e+03 2.736216676222850808e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -3.050339829668507718e+03 -3.056475043955198998e+03 1.360000000000000098e+00
-3.056475043219532381e+03 2.572231365348626397e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -3.043157821002436776e+03 -3.049295535289128111e+03 1.060000000000000053e+00
-3.049294773536607408e+03 5.578403430774854677e+00 -1.475000000000000755e-01 4.000000000000000000e+02 -3.041945308155241946e+03 -3.048085522441933335e+03 3.150000000000000022e-01
-3.047824373774000378e+03 5.873625036067815053e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -3.016903364998048801e+03 -3.023046079284740244e+03 1.675000000000000044e+00
-3.023046079284722964e+03 1.455791714497565792e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -3.000349589152575845e+03 -3.006494803439267343e+03 2.949999999999999845e-01
-3.006494803374423100e+03 1.482482616572182899e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -2.997689431721872097e+03 -3.003837146008563195e+03 1.885000000000000009e+00
-3.003769382433891224e+03 1.351227725359131249e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -2.996130357568164072e+03 -3.002280571854855225e+03 6.750000000000000444e-01
-3.002077107981961035e+03 1.418014493892133743e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -2.963782225793422185e+03 -2.969934940080113392e+03 1.830000000000000071e+00
-2.969934940080113392e+03 2.184603057264131820e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -2.933459294883813527e+03 -2.939614509170504789e+03 7.600000000000000089e-01
-2.939614509170504789e+03 2.725730585908340231e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -2.912158633492662830e+03 -2.918316347779354146e+03 1.469999999999999973e+00
-2.918316347778791169e+03 3.632788439955470494e+01 -1.675000000000000933e-01 4.000000000000000000e+02 -2.881463762070692610e+03 -2.887623976357383981e+03 7.249999999999999778e-01
-2.887623976357383981e+03 4.052768445785953588e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -2.867972384023325503e+03 -2.874135098310016929e+03 1.445000000000000062e+00
-2.874135096923725996e+03 1.282699914310047262e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -2.825020513480911632e+03 -2.831185727767603112e+03 1.040000000000000036e+00
-2.831185727767603112e+03 2.102511224983034666e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -2.807231454644605037e+03 -2.813399168931296572e+03 4.849999999999999867e-01
-2.813399168912442747e+03 2.551200545368015327e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -2.797643541339375588e+03 -2.803813755626066722e+03 1.425000000000000044e+00
-2.803813686904511542e+03 7.660240380550897399e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -2.786657722887950968e+03 -2.792830437174642157e+03 8.500000000000000611e-02
-2.792830420190971381e+03 1.137933882897055504e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -2.753957959215187657e+03 -2.760133173501878900e+03 1.840000000000000080e+00
-2.760133173501878900e+03 2.039846099551236236e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -2.726995769827179174e+03 -2.733173484113870472e+03 4.600000000000000200e-01
-2.733173484113868653e+03 2.588946586976357267e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -2.726186135755089254e+03 -2.732366350041780606e+03 7.399999999999999911e-01
-2.731997455681693282e+03 2.687798960839593576e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -2.720835329962158539e+03 -2.727018044248849947e+03 9.500000000000000111e-02
-2.727011189685542377e+03 1.978010165026428524e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -2.712323155304027750e+03 -2.718508369590719212e+03 4.450000000000000067e-01
-2.718508166715922471e+03 4.690935501377772709e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -2.691879690403426139e+03 -2.698067404690117655e+03 6.500000000000000222e-02
-2.698067404688791157e+03 1.082358261335987137e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -2.691305983710787586e+03 -2.697496197997478703e+03 2.449999999999999956e-01
-2.697048412219620786e+03 1.037405116040793907e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -2.663189973789672422e+03 -2.669382688076363593e+03 2.300000000000000100e-01
-2.669382688076362683e+03 1.196079797266426858e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -2.654772016055464064e+03 -2.660967230342155290e+03 1.945000000000000062e+00
-2.660967008948552575e+03 9.978728875061742443e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -2.646352136156205233e+03 -2.652549850442896513e+03 1.900000000000000022e-01
-2.652549629425472176e+03 5.101033716116076810e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -2.617378476066679468e+03 -2.623578690353370803e+03 1.149999999999999911e+00
-2.623578690353370348e+03 1.641770604301203562e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -2.587705014362064503e+03 -2.593907728648755892e+03 1.459999999999999964e+00
-2.593907728648755892e+03 1.843261423118501696e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -2.563790744295829882e+03 -2.569995958582521325e+03 1.929999999999999938e+00
-2.569995958582479943e+03 1.542128866154833666e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -2.538658906793716596e+03 -2.544866621080408095e+03 1.985000000000000098e+00
-2.544866621080395817e+03 2.638494838583788038e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -2.534692867294192638e+03 -2.540903081580883736e+03 2.300000000000000100e-01
-2.540884263987908980e+03 1.940392691460769470e+01 -2.200000000000001399e-01 4.000000000000000000e+02 -2.519569655758096360e+03 -2.525782370044787513e+03 1.879999999999999893e+00
-2.525782369768519402e+03 6.954950297287703975e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.504558249337602319e+03 -2.510773463624293527e+03 7.800000000000000266e-01
-2.510773463321103463e+03 6.557479389133999526e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.501485694708519986e+03 -2.507703408995211248e+03 2.800000000000000266e-01
-2.507658035486830158e+03 5.396080357381359605e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.483748733545446612e+03 -2.489968947832137928e+03 1.179999999999999938e+00
-2.489968947811354155e+03 6.907265910348807658e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.480686685873341048e+03 -2.486909400160032419e+03 1.004999999999999893e+00
-2.486863558233261301e+03 2.489619400683757977e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.480567244186619519e+03 -2.486792458473310944e+03 7.399999999999999911e-01
-2.486134229408796273e+03 1.269107566610860882e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.479393543809405855e+03 -2.485621258096097336e+03 1.570000000000000062e+00
-2.485152058560769092e+03 9.271019738471399929e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.475913778036756867e+03 -2.482143992323448401e+03 1.580000000000000071e+00
-2.482095786054102518e+03 2.243355592552061406e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.451289048451217695e+03 -2.457521762737908830e+03 1.294999999999999929e+00
-2.457521762737887457e+03 1.025047556427502471e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.442584284534555991e+03 -2.448819498821247180e+03 1.550000000000000044e+00
-2.448819332625957031e+03 9.207519204394237988e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.437215618433981945e+03 -2.443453332720673188e+03 1.810000000000000053e+00
-2.443448670818683695e+03 5.067171032682425746e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.420156649009447847e+03 -2.426396863296139145e+03 1.804999999999999938e+00
-2.426396863256829874e+03 8.469722741767144569e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -2.415518190038173543e+03 -2.421760904324864896e+03 1.399999999999999911e+00
-2.421751254233135114e+03 9.012289051335999446e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.399701792195551207e+03 -2.405947006482242614e+03 8.399999999999999689e-01
-2.405947006345374575e+03 1.290012781842423983e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.391014627620486863e+03 -2.397262341907178325e+03 6.450000000000000178e-01
-2.397262172761296824e+03 1.765540898895241639e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.381239594643308919e+03 -2.387489808930000436e+03 2.999999999999999889e-02
-2.387489751926183544e+03 4.976689236220757984e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.327031906336499105e+03 -2.333284620623190222e+03 2.200000000000000011e-01
-2.333284620623190222e+03 2.635299731100341347e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.326543846848003341e+03 -2.332799061134694512e+03 5.500000000000000028e-02
-2.332319507738961420e+03 2.340880015765016253e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.325362699002092995e+03 -2.331620413288784221e+03 1.189999999999999947e+00
-2.331216926676480853e+03 2.030404754517420862e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.320513054259877208e+03 -2.326773268546568488e+03 1.020000000000000018e+00
-2.326761584208812110e+03 1.538784173249041931e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.317577907239541219e+03 -2.323840621526232553e+03 1.479999999999999982e+00
-2.323788141234905197e+03 1.219524773554198305e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.308026825838518107e+03 -2.314292040125209496e+03 1.700000000000000122e-01
-2.314291964983794060e+03 5.359401287240528333e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.304327378493673223e+03 -2.310595092780364666e+03 1.499999999999999944e-01
-2.310570594354730474e+03 4.200321081340404383e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.303792149467296895e+03 -2.310062363753988393e+03 1.814999999999999947e+00
-2.309591386201780551e+03 1.566465197919851615e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.303255255555958229e+03 -2.309527969842649327e+03 1.449999999999999956e+00
-2.308866028221543729e+03 1.776253090701771287e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -2.296999457888163306e+03 -2.303274672174854459e+03 1.675000000000000044e+00
-2.303270949147504325e+03 3.028125012122866444e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -2.287972897497648773e+03 -2.294250611784339981e+03 1.389999999999999902e+00
-2.294250490866327254e+03 6.311137992169958189e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.284204731436763723e+03 -2.290484945723454985e+03 1.700000000000000122e-01
-2.290462054746476497e+03 5.160670442113226564e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.283301680148546893e+03 -2.289584394435238210e+03 1.199999999999999956e-01
-2.289236731823093123e+03 1.604633893355022378e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -2.280358279637331179e+03 -2.286643493924022550e+03 3.850000000000000089e-01
-2.286571380236792720e+03 1.844401464027585646e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.271153850371901626e+03 -2.277441564658593052e+03 1.735000000000000098e+00
-2.277441456278894293e+03 2.994897928607132442e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.217857109238062549e+03 -2.224147323524754029e+03 2.250000000000000056e-01
-2.224147323524754029e+03 2.669405583786461378e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.211409320050998758e+03 -2.217702034337690293e+03 1.550000000000000044e+00
-2.217700447611927757e+03 2.432671320714278806e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.210547949198958577e+03 -2.216843163485649711e+03 1.715000000000000080e+00
-2.216489473964265017e+03 1.615810159960150472e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.209283625568552907e+03 -2.215581339855244096e+03 1.665000000000000036e+00
-2.215242530358222211e+03 8.807990777494879575e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.188200325058236103e+03 -2.194500539344927347e+03 1.439999999999999947e+00
-2.194500539343946002e+03 1.056086186311647346e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.179570970130603655e+03 -2.185873684417294953e+03 1.645000000000000018e+00
-2.185873505205910988e+03 1.083057642464561354e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.160859176425789428e+03 -2.167164390712480781e+03 6.700000000000000400e-01
-2.167164390704986545e+03 1.488064096446883333e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.150427595447353269e+03 -2.156735309734044677e+03 1.149999999999999911e+00
-2.156735280174259969e+03 1.830138272363047847e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.141884804020608954e+03 -2.148195018307300415e+03 1.024999999999999911e+00
-2.148194822887321607e+03 1.551835821555448547e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.140036880366099922e+03 -2.146349594652791438e+03 9.150000000000000355e-01
-2.146202909549875130e+03 1.617558676863236755e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.138609757634968446e+03 -2.144924971921659562e+03 1.560000000000000053e+00
-2.144679197347954414e+03 1.097458437899577532e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.124450879711729158e+03 -2.130768593998420329e+03 1.169999999999999929e+00
-2.130768593089132082e+03 7.443929733261342996e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.120899434054433641e+03 -2.127219648341124866e+03 1.040000000000000036e+00
-2.127191299039562182e+03 5.119813248072685674e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -2.113974073789061549e+03 -2.120296788075752829e+03 1.770000000000000018e+00
-2.120295775256417983e+03 7.597228678158678861e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -2.107875071576466325e+03 -2.114200285863157660e+03 2.200000000000000011e-01
-2.114198035390108544e+03 6.537455539395222281e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -2.105974782666514329e+03 -2.112302496953205718e+03 7.800000000000000266e-01
-2.112162528580057824e+03 6.190652257161666228e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -2.104634935462781868e+03 -2.110965149749473312e+03 1.310000000000000053e+00
-2.110701259934975951e+03 4.775393120701861172e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -2.104240357930502796e+03 -2.110573072217194294e+03 1.844999999999999973e+00
-2.109941966288933600e+03 7.522170576662331465e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.093476688097332953e+03 -2.099811902384024052e+03 1.975000000000000089e+00
-2.099811862521895364e+03 5.417513456983126474e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -2.075527046681564116e+03 -2.081864760968255268e+03 2.000000000000000042e-02
-2.081864760952198139e+03 9.262236972756486608e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -2.075295158113529851e+03 -2.081635372400221058e+03 5.050000000000000044e-01
-2.081050356477471269e+03 8.996946230282850010e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -2.072619773063698631e+03 -2.078962487350389893e+03 5.749999999999999556e-01
-2.078845637213398732e+03 5.816859728584011791e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -2.071845235700405283e+03 -2.078190449987096599e+03 7.600000000000000089e-01
-2.077772170785640810e+03 8.774038868268690949e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.063872149444175193e+03 -2.070219863730866564e+03 5.949999999999999734e-01
-2.070219338970815897e+03 3.971520025191154879e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -2.058706241449767731e+03 -2.065056455736459156e+03 1.080000000000000071e+00
-2.065050746894090935e+03 4.820825457626833455e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -2.051243361956534045e+03 -2.057596076243225525e+03 1.310000000000000053e+00
-2.057595497678392803e+03 7.514346972404925218e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -2.049237642190655606e+03 -2.055592856477347141e+03 1.905000000000000027e+00
-2.055466242939217409e+03 5.872373399466302324e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -2.043907499155425512e+03 -2.050265213442116874e+03 1.290000000000000036e+00
-2.050259717683445615e+03 2.632244067451926295e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -2.041977096543282642e+03 -2.048337310829973831e+03 1.800000000000000044e+00
-2.048200811137774963e+03 1.199817963288338341e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -2.038965523852074966e+03 -2.045328238138766210e+03 1.104999999999999982e+00
-2.045273226200683894e+03 2.345303810870406291e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -2.034421342176625785e+03 -2.040786556463317083e+03 1.264999999999999902e+00
-2.040775361289986449e+03 2.094716896458836075e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -2.029076440770934141e+03 -2.035444155057625494e+03 9.399999999999999467e-01
-2.035439328493786206e+03 2.480054568700567064e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -2.025746703529180650e+03 -2.032116917815872057e+03 1.600000000000000033e-01
-2.032081487176091741e+03 3.745309214801216591e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -2.024368078870512591e+03 -2.030740793157203825e+03 4.000000000000000083e-02
-2.030508361668004682e+03 3.962373683634363264e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -2.022587059539799839e+03 -2.028962273826491128e+03 4.000000000000000083e-02
-2.028769111289480406e+03 1.944158276394299723e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -2.012079960241315121e+03 -2.018457674528006464e+03 1.929999999999999938e+00
-2.018457641277926541e+03 6.070085502081473017e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -2.009995679454066021e+03 -2.016375893740757419e+03 8.850000000000000089e-01
-2.016258366664380674e+03 1.009490176232330505e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -2.008343968622377133e+03 -2.014726682909068359e+03 6.949999999999999512e-01
-2.014530975197127646e+03 8.537594850777243671e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.003765856027730479e+03 -2.010151070314421759e+03 1.399999999999999911e+00
