logz logzerr logvol nlive logl logwt insert_order
-5.046752125800541762e+03 3.239438788760723043e+01 -5.500000000000001416e-02 4.000000000000000000e+02 -5.040178570576336824e+03 -5.046226284863028013e+03 1.629999999999999893e+00
-5.045761885588646692e+03 7.389431212156411632e+00 -5.750000000000001638e-02 4.000000000000000000e+02 -4.972570463790169924e+03 -4.978620678076861623e+03 1.149999999999999911e+00
-4.978620678076861623e+03 3.135601511037855715e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -4.970772146528960548e+03 -4.976824860815651846e+03 4.299999999999999933e-01
-4.976671288813264255e+03 2.531041938025763471e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -4.880649976026578770e+03 -4.886705190313269668e+03 1.179999999999999938e+00
-4.886705190313269668e+03 3.973702604923732196e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -4.745815163665227374e+03 -4.751872877951918781e+03 1.199999999999999956e-01
-4.751872877951918781e+03 9.796830818860803447e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -4.612470571831097914e+03 -4.618530786117788921e+03 7.299999999999999822e-01
-4.618530786117788921e+03 8.660139167565988316e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -4.558363568095830487e+03 -4.564426282382522004e+03 2.650000000000000133e-01
-4.564426282382522004e+03 5.175808253544053628e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -4.415176043782837041e+03 -4.421241258069528158e+03 8.549999999999999822e-01
-4.421241258069528158e+03 1.089210278133802348e+02 -7.500000000000002498e-02 4.000000000000000000e+02 -4.382836104356175383e+03 -4.388903818642867009e+03 8.000000000000000444e-01
-4.388903818642867009e+03 1.424089784316286966e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -4.262127200010353590e+03 -4.268197414297044816e+03 1.669999999999999929e+00
-4.268197414297044816e+03 6.364889203455656030e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -4.195612621609420785e+03 -4.201685335896112520e+03 1.400000000000000133e-01
-4.201685335896112520e+03 8.824301413348986500e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -4.123774843981155755e+03 -4.129850058267847089e+03 6.600000000000000311e-01
-4.129850058267847089e+03 9.928596517598607818e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -4.083334238758147421e+03 -4.089411953044838810e+03 1.584999999999999964e+00
-4.089411953044838810e+03 9.221635048118065470e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -4.001893034190665730e+03 -4.007973248477357174e+03 1.604999999999999982e+00
-4.007973248477357174e+03 5.852719108561239381e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -3.997039488428807545e+03 -4.003122202715499043e+03 8.699999999999999956e-01
-4.003114412939529302e+03 5.712105698909197571e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -3.926084453533016585e+03 -3.932169667819707684e+03 1.900000000000000022e-01
-3.932169667819707684e+03 3.455211200612025380e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -3.915578927656637006e+03 -3.921666641943328159e+03 9.499999999999999556e-01
-3.921666614490451593e+03 3.074599001994980085e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -3.861749088737289640e+03 -3.867839303023980847e+03 4.499999999999999833e-02
-3.867839303023980847e+03 4.174582383851056022e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -3.725977527434640706e+03 -3.732070241721331968e+03 1.989999999999999991e+00
-3.732070241721331968e+03 8.813621159751073719e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -3.696831495673407062e+03 -3.702926709960098378e+03 1.760000000000000009e+00
-3.702926709960098378e+03 8.335527269201688227e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -3.642923858415942959e+03 -3.649021572702634330e+03 4.450000000000000067e-01
-3.649021572702634330e+03 2.632017763450348014e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -3.612989273381514067e+03 -3.619089487668205493e+03 1.834999999999999964e+00
-3.619089487668205493e+03 2.195740352475813495e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -3.590077135769377492e+03 -3.596179850056068972e+03 1.044999999999999929e+00
-3.596179850055956649e+03 2.249063554124314379e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -3.549807382499419873e+03 -3.555912596786111408e+03 1.350000000000000089e+00
-3.555912596786111408e+03 3.063675662150326318e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -3.517451959462794093e+03 -3.523559673749485228e+03 1.465000000000000080e+00
-3.523559673749485228e+03 3.110448943849774039e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -3.491865814495623908e+03 -3.497976028782315097e+03 1.875000000000000000e+00
-3.497976028782307367e+03 1.553064567580363153e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -3.452170204181034478e+03 -3.458282918467725722e+03 4.050000000000000266e-01
-3.458282918467725722e+03 1.447277462101167878e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -3.374026596845179029e+03 -3.380141811131870327e+03 2.849999999999999756e-01
-3.380141811131870327e+03 3.424562588355237125e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -3.329419392247350061e+03 -3.335537106534041413e+03 8.649999999999999911e-01
-3.335537106534041413e+03 3.552043993740822003e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -3.316573741367157709e+03 -3.322693955653849116e+03 2.000000000000000000e+00
-3.322693953009676079e+03 2.122496423238444763e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -3.311776406283997858e+03 -3.317899120570689320e+03 3.699999999999999956e-01
-3.317890882214487647e+03 2.246858673009880647e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -3.297622162076796485e+03 -3.303747376363488002e+03 1.790000000000000036e+00
-3.303747375643121813e+03 2.137470892252488852e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -3.296759260796943636e+03 -3.302886975083634752e+03 1.875000000000000000e+00
-3.302534212954509258e+03 2.168758640966885665e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -3.275039366528445498e+03 -3.281169580815136669e+03 3.850000000000000089e-01
-3.281169580814610072e+03 2.757823023695075548e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.267712988197786672e+03 -3.273845702484477897e+03 7.299999999999999822e-01
-3.273845043102816817e+03 2.940895842895300660e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -3.229242587542377350e+03 -3.235377801829068630e+03 1.120000000000000107e+00
-3.235377801829068630e+03 2.349406766563909343e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -3.215616958414647343e+03 -3.221754672701338677e+03 3.099999999999999978e-01
-3.221754671489206430e+03 2.170759812722534221e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -3.214889705059132211e+03 -3.221029919345823600e+03 1.010000000000000009e+00
-3.220634878632151413e+03 2.204981979792986380e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -3.203056281999716248e+03 -3.209198996286407692e+03 1.794999999999999929e+00
-3.209198985485579669e+03 5.245907067219646613e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -3.150730131116203211e+03 -3.156875345402894709e+03 4.600000000000000200e-01
-3.156875345402894709e+03 2.882312925026274186e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -3.148038955822452863e+03 -3.154186670109143961e+03 1.245000000000000107e+00
-3.154120909596258571e+03 2.377317342621389429e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -3.146866833501257588e+03 -3.153017047787948741e+03 1.655000000000000027e+00
-3.152730675514157156e+03 2.112363154544399890e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -3.122042977544708720e+03 -3.128195691831399927e+03 8.349999999999999645e-01
-3.128195691831377644e+03 2.322089534295320590e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -3.091819628621884021e+03 -3.097974842908575283e+03 1.360000000000000098e+00
-3.097974842908575283e+03 3.099014504775207968e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -3.087103481220199683e+03 -3.093261195506890999e+03 1.445000000000000062e+00
-3.093252263522726935e+03 2.205050834002628246e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -3.084666514599834954e+03 -3.090826728886526325e+03 1.090000000000000080e+00
-3.090741991834781857e+03 2.760258087402682303e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -3.084043581350624663e+03 -3.090206295637316089e+03 6.949999999999999512e-01
-3.089745546139154158e+03 3.130449246186680856e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -3.075545904847469956e+03 -3.081711119134161436e+03 1.635000000000000009e+00
-3.081710795076483009e+03 5.970010121213756626e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -3.066429217654987042e+03 -3.072596931941678577e+03 1.689999999999999947e+00
-3.072596821819291108e+03 6.731120254889156662e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -3.052572737290789519e+03 -3.058742951577480653e+03 1.534999999999999920e+00
-3.058742950615114296e+03 1.184916218198867277e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -3.048335481160444033e+03 -3.054508195447135222e+03 4.000000000000000222e-01
-3.054493815973341043e+03 8.720048269392641771e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -3.029467507353142537e+03 -3.035642721639833781e+03 1.799999999999999933e-01
-3.035642721633331348e+03 7.620136684899853741e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -3.003562716788153466e+03 -3.009740431074844764e+03 3.250000000000000111e-01
-3.009740431074839307e+03 7.607727998490187993e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -2.923011899534811619e+03 -2.929192113821502971e+03 1.175000000000000044e+00
-2.929192113821502971e+03 3.749586055037759991e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -2.842642907364215716e+03 -2.848825621650907124e+03 4.949999999999999956e-01
-2.848825621650907124e+03 5.154469257408401717e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -2.817919846090055671e+03 -2.824105060376747133e+03 6.800000000000000488e-01
-2.824105060376728943e+03 5.676553585648069600e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -2.816576031909532958e+03 -2.822763746196224474e+03 1.550000000000000044e+00
-2.822531443294426026e+03 9.765379878152703697e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -2.816511185562454102e+03 -2.822701399849145218e+03 1.705000000000000071e+00
-2.821919668074671335e+03 7.289467980328163677e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -2.773830949114601026e+03 -2.780023663401292197e+03 1.004999999999999893e+00
-2.780023663401292197e+03 1.971104176984752954e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -2.756134506732927093e+03 -2.762329721019618319e+03 1.780000000000000027e+00
-2.762329720998935045e+03 2.015868340581621965e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -2.746826809055360627e+03 -2.753024523342051907e+03 1.264999999999999902e+00
-2.753024432395915028e+03 2.021041324882365231e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -2.717284150775116814e+03 -2.723484365061808148e+03 4.299999999999999933e-01
-2.723484365061808148e+03 1.932214627236344384e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -2.712101562379767074e+03 -2.718304276666458463e+03 1.479999999999999982e+00
-2.718298664932784050e+03 1.817671676330122832e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -2.708374893592651460e+03 -2.714580107879342904e+03 8.100000000000000533e-01
-2.714556128729590000e+03 2.812208978534055159e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -2.689368650856554723e+03 -2.695576365143246221e+03 9.749999999999999778e-01
-2.695576365137528683e+03 7.276822706034219657e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -2.675161735791677074e+03 -2.681371950078368172e+03 1.449999999999999956e+00
-2.681371949400569520e+03 5.426822458974941199e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -2.652967436563267711e+03 -2.659180150849958864e+03 1.495000000000000107e+00
-2.659180150849728761e+03 1.437475155016432460e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -2.650079335632927723e+03 -2.656294549919618930e+03 6.250000000000000000e-01
-2.656240231033897544e+03 9.800591159585536616e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.645513896336698508e+03 -2.651731610623389770e+03 1.594999999999999973e+00
-2.651720657187886445e+03 2.870212475077134506e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.636610239138986799e+03 -2.642830453425678115e+03 2.449999999999999956e-01
-2.642830315703571614e+03 4.312413601302750088e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.628851284440560448e+03 -2.635073998727251819e+03 1.370000000000000107e+00
-2.635073570788704274e+03 7.477589157155240862e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.623082423072129131e+03 -2.629307637358820557e+03 4.050000000000000266e-01
-2.629304509784725724e+03 2.961473449308948513e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.619860806842300917e+03 -2.626088521128992397e+03 8.000000000000000444e-01
-2.626049189216598279e+03 3.224423691565921679e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.601102894657989509e+03 -2.607333108944681044e+03 1.379999999999999893e+00
-2.607333108937238649e+03 1.037270915131077942e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.564567273581129484e+03 -2.570799987867820619e+03 1.000000000000000000e+00
-2.570799987867820619e+03 2.146372903717766079e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.512731440798725998e+03 -2.518966655085417187e+03 2.949999999999999845e-01
-2.518966655085417187e+03 3.523779623067385103e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.504451997470762763e+03 -2.510689711757454006e+03 1.544999999999999929e+00
-2.510689457476420557e+03 3.345509361909298462e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.486635841299390904e+03 -2.492876055586082202e+03 1.340000000000000080e+00
-2.492876055567727690e+03 1.059564082482987502e+01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.483014042395358956e+03 -2.489256756682050309e+03 4.400000000000000022e-01
-2.489230308089368918e+03 1.198206207226613706e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.451445443707187223e+03 -2.457690657993878631e+03 1.264999999999999902e+00
-2.457690657993878631e+03 2.468368944930423226e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.411961974870108861e+03 -2.418209689156800323e+03 1.264999999999999902e+00
-2.418209689156800323e+03 1.674979932240915659e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.372853299559747938e+03 -2.379103513846439455e+03 1.149999999999999911e+00
-2.379103513846439455e+03 2.506637257996236912e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.363613688751404879e+03 -2.369866403038095996e+03 1.419999999999999929e+00
-2.369866305684363397e+03 2.125252074831817328e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -2.362610113963075037e+03 -2.368865328249766208e+03 4.500000000000000111e-01
-2.368552329340992401e+03 1.065953833444308607e+00 -2.650000000000001799e-01 4.000000000000000000e+02 -2.360077458687913804e+03 -2.366335172974605030e+03 1.929999999999999938e+00
-2.366231787855171206e+03 1.586286178951225700e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.352655819962118130e+03 -2.358916034248809410e+03 1.179999999999999938e+00
-2.358915369489819568e+03 4.361979798472569669e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.338469699968394707e+03 -2.344732414255086042e+03 9.300000000000000488e-01
-2.344732413562584497e+03 9.709019849054687512e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.328205315566769968e+03 -2.334470529853461358e+03 1.400000000000000133e-01
-2.334470494914262417e+03 6.998022491599093620e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.315504260414121745e+03 -2.321771974700813189e+03 8.950000000000000178e-01
-2.321771971645173835e+03 5.132683825407870160e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.302561066555802881e+03 -2.308831280842494380e+03 3.900000000000000133e-01
-2.308831278444054533e+03 8.663027762998890324e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.291658648618380539e+03 -2.297931362905071637e+03 4.500000000000000111e-01
-2.297931344445448758e+03 7.682725587303465886e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -2.282873719714479193e+03 -2.289148934001170346e+03 1.274999999999999911e+00
-2.289148780605078173e+03 9.173096689876125254e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -2.270604151218258721e+03 -2.276881865504949928e+03 1.294999999999999929e+00
-2.276881860800103823e+03 4.289584109622696317e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.249489456737875571e+03 -2.255769671024566833e+03 1.814999999999999947e+00
-2.255769671023889259e+03 8.742641461992086249e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.233138162425345399e+03 -2.239420876712036716e+03 1.524999999999999911e+00
-2.239420876632638738e+03 6.638928009552931719e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -2.231287177044219789e+03 -2.237572391330911159e+03 1.919999999999999929e+00
-2.237426149978675767e+03 4.829757847193099529e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.217441108481012179e+03 -2.223728822767703605e+03 5.999999999999999778e-01
-2.223728821642253934e+03 9.788011165814491932e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.209746839269555949e+03 -2.216037053556247429e+03 1.459999999999999964e+00
-2.216036597090241685e+03 1.185624823365517067e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.169807134062823934e+03 -2.176099848349515469e+03 1.445000000000000062e+00
-2.176099848349515469e+03 1.478278642860232850e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.147454047921670281e+03 -2.153749262208361415e+03 1.830000000000000071e+00
-2.153749262208164964e+03 1.132688575597059533e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.142901856957893870e+03 -2.149199571244585059e+03 8.599999999999999867e-01
-2.149189056250867452e+03 1.235022213428069904e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.129054059075227087e+03 -2.135354273361918331e+03 1.000000000000000056e-01
-2.135354272381006467e+03 1.493966208100572857e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.127362468469138548e+03 -2.133665182755829846e+03 7.750000000000000222e-01
-2.133495703659540141e+03 1.469761444238863790e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -2.101938033572469067e+03 -2.108243247859160419e+03 1.169999999999999929e+00
-2.108243247859149506e+03 1.329610877180475548e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.095229023737184434e+03 -2.101536738023875841e+03 1.600000000000000089e+00
-2.101535515846145245e+03 1.426976059416702824e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.089645221810089879e+03 -2.095955436096781341e+03 2.899999999999999800e-01
-2.095951670929257943e+03 1.342153708484958941e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.077926176791795115e+03 -2.084238891078486631e+03 1.935000000000000053e+00
-2.084238882890020250e+03 8.071789774106575166e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -2.056115273240331589e+03 -2.062430487527022706e+03 9.749999999999999778e-01
-2.062430487526684828e+03 1.213292997641676862e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.054337846875569085e+03 -2.060655561162260256e+03 1.780000000000000027e+00
-2.060498988335369177e+03 8.432143547241915726e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.049977109350561477e+03 -2.056297323637252703e+03 5.550000000000000488e-01
-2.056282463956725678e+03 2.329361984020136056e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -2.029276635862906232e+03 -2.035599350149597512e+03 5.150000000000000133e-01
-2.035599350148556596e+03 1.060485514535189999e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.005370956213246018e+03 -2.011696170499937352e+03 1.790000000000000036e+00
-2.011696170499895743e+03 1.440840841717992760e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.001147192212062237e+03 -2.007474906498753626e+03 1.459999999999999964e+00
-2.007460333130881736e+03 7.456645934543683296e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -1.997399164881774595e+03 -2.003729379168465812e+03 8.750000000000000000e-01
-2.003705691979693938e+03 8.590714525968657256e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -1.996553490663034154e+03 -2.002886204949725425e+03 6.550000000000000266e-01
-2.002521105245458330e+03 4.052629604298048527e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -1.989284950466502323e+03 -1.995620164753193649e+03 1.959999999999999964e+00
-1.995619158421654902e+03 4.305238858585323847e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -1.985586296682868579e+03 -1.991924010969559959e+03 1.479999999999999982e+00
-1.991899470768463061e+03 5.047687088004457756e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -1.973252101848744587e+03 -1.979592316135435794e+03 1.840000000000000080e+00
-1.979592311616151392e+03 9.251939110370541286e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -1.958015940176378081e+03 -1.964358654463069342e+03 1.310000000000000053e+00
-1.964358654220907056e+03 6.828377760270065266e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -1.946151897239610889e+03 -1.952497111526302206e+03 1.400000000000000133e-01
-1.952497104469695159e+03 9.730496386355286020e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -1.939442723216057630e+03 -1.945790437502749000e+03 1.159999999999999920e+00
-1.945789215516928834e+03 1.015681730081184320e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -1.932681660008138806e+03 -1.939031874294830232e+03 5.250000000000000222e-01
-1.939030712654388026e+03 7.140908200011370610e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -1.930338213312326161e+03 -1.936690927599017414e+03 3.449999999999999734e-01
-1.936598942627445922e+03 8.555262246991839348e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -1.926924437505155311e+03 -1.933279651791846618e+03 1.304999999999999938e+00
-1.933244112385677226e+03 1.618185839054196995e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -1.919581516827870018e+03 -1.925939231114561380e+03 1.375000000000000000e+00
-1.925938559091097659e+03 4.767741382342289391e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -1.919571119120272442e+03 -1.925931333406963859e+03 1.985000000000000098e+00
-1.925241792542171197e+03 3.205628292960841730e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -1.914008082319115829e+03 -1.920370796605807072e+03 1.020000000000000018e+00
-1.920363160111286334e+03 5.058515875558093455e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -1.890258603516407447e+03 -1.896623817803098746e+03 1.155000000000000027e+00
-1.896623817803049860e+03 1.442419007304243195e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -1.876377995129220380e+03 -1.882745709415911733e+03 1.400000000000000133e-01
-1.882745708476591062e+03 1.860217332112679145e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -1.863481826492647315e+03 -1.869852040779338722e+03 1.900000000000000022e-01
-1.869852038265423062e+03 2.117734918280893908e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -1.861196246804797738e+03 -1.867568961091488973e+03 1.645000000000000018e+00
-1.867471861655005796e+03 8.351546862435798246e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -1.859603660352150200e+03 -1.865978874638841489e+03 4.450000000000000067e-01
-1.865776178340505794e+03 8.330218128758902552e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -1.856148606796532022e+03 -1.862526321083223365e+03 1.864999999999999991e+00
-1.862488274383028056e+03 9.274319354246509661e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -1.855776023958182577e+03 -1.862156238244873975e+03 1.049999999999999961e-01
-1.861615390977651032e+03 8.511926639927192006e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -1.855006924840576630e+03 -1.861389639127267856e+03 1.459999999999999964e+00
-1.860803010866573459e+03 9.005663980384280842e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -1.854148179605649148e+03 -1.860533393892340428e+03 1.399999999999999911e+00
-1.859965995924637355e+03 9.229391363718704167e-01 -3.950000000000002953e-01 4.000000000000000000e+02 -1.853267193527636664e+03 -1.859654907814327998e+03 1.669999999999999929e+00
