index,total_counts,soft_counts,soft_frac,sigma_eff_marginal,sigma_eff_conditional,absorbed_fraction_I,bnorm2,R_residual_power,sigma_post_pred,shrink_pred,min_prior_edge_margin,kT_ceiling_margin_frac_range,kT_ceiling_margin_frac_value,rank_deficient,already_run_ns,theta_tbabs_1_nh,theta_powerlaw_1_alpha,theta_powerlaw_1_norm,theta_blackbodyrad_1_kT,theta_blackbodyrad_1_norm
265,12977,3512,0.27063,0.08011471569651703,0.015485150087266029,0.9626400534354558,4170.317897708013,155.80285381553378,0.027158246643588426,0.9407892606236408,0.11030287257316664,0.8896971274268333,0.80072741468415,False,False,0.21941426654574772,1.302509695088412,0.002351335338428798,0.5978177559475499,0.11766828849020583
266,832,162,0.19471,0.38269430650709196,0.05158180945064878,0.9818327520580113,375.843336135131,6.828039074911107,0.028785733745602622,0.9971670676106732,0.010955580929659203,0.7469751769641567,0.6722776592677411,False,False,0.22786230895240034,1.0219111618593184,0.00010836296959364328,0.9831670221967765,0.017556548091982625
267,12414,664,0.05349,0.2227460775617677,0.0076962458295723474,0.9988061830731461,16882.709104306337,20.154863899872044,0.028628099781884467,0.991706466927507,0.022328658920836755,0.26778146915558376,0.2410033222400254,False,False,0.26124073298898276,1.0888605377796596,0.00011082999607172668,2.2769900332799238,0.20987553827726974
268,6718,2707,0.40295,0.06848575824752656,0.015625822861157716,0.9479422664139125,4095.568617846534,213.20601999139527,0.026600956966621576,0.9214841799228363,0.07366799497012332,0.9263320050298767,0.833698804526889,False,False,0.2731476999600319,1.9986341380387496,0.0018874366810754937,0.49890358641933297,0.026198598102414233
269,5240,1253,0.23912,0.15841137694582472,0.021418183548779873,0.9817193120995605,2179.890746854131,39.84990240029626,0.028399810612518703,0.983798298124323,0.08007046581133226,0.8081757581143736,0.7273581823029364,False,False,0.1923784791438936,1.1601409316226645,0.0006775468562514355,0.8179254530911912,0.29570702066963367
270,15866,3679,0.23188,0.10953981473527752,0.016648522587718897,0.9769002438566549,3607.851060301218,83.34047969446733,0.02791444858995957,0.9669848644615867,0.015532827319990202,0.4724646307019096,0.42521816763171866,False,False,0.15310656546399803,1.0554631763719435,0.0020098141324674744,1.724345497104844,0.06964371196809785
271,767,395,0.51499,0.1567216822169825,0.03171241050368032,0.9590550504887004,994.3550662219652,40.7138179827633,0.02838992142170432,0.9834557265055978,0.033445218919710085,0.9665547810802899,0.8698993029722609,False,False,0.3008642804406224,2.8431114861286826,0.00021810087684047053,0.39030209108321723,0.6908856366642327
272,5294,2130,0.40234,0.10124311762654517,0.02124964921407771,0.9559473021769975,2214.6059869080036,97.55936833827046,0.027761081505543926,0.9616720728132547,0.21576475078774765,0.7760937048205289,0.698484334338476,False,False,0.19315295015754952,1.957537626354506,0.0011336156833959112,0.9045469969845723,0.15489338894639992
273,5467,860,0.15731,0.20295143072943742,0.015616881064140106,0.994078873070471,4100.259980661429,24.27815978956425,0.028579850255153205,0.9900350542927129,0.1265202375696635,0.5827721483364549,0.5244949335028094,False,False,0.1753040475139327,1.646201256099235,0.0003357891342742117,1.426515199491572,0.21794070610842178
274,550,283,0.51455,0.18249279546593303,0.041665558719265874,0.9478729710855552,576.0306337515927,30.026765501175216,0.028512987197869967,0.9877188500454338,0.08253305849859206,0.917466941501408,0.8257202473512671,False,False,0.30735798163040573,2.681643781525652,0.00017755945679310002,0.5228392579461986,0.08829435434644808
275,10200,5213,0.51108,0.04026048041834516,0.01108458480699205,0.9241979492627529,8138.814291995099,616.9388139028443,0.023460099446284258,0.8126816838316556,0.01107047433128927,0.6783093800785459,0.6104784420706914,False,False,0.2951618494856102,2.9778590513374215,0.0032115178248459737,1.1685646737879258,0.17055375599260728
276,7342,2564,0.34922,0.07063092517200517,0.023947075378130272,0.8850483597781004,1743.7934319298201,200.4519152085083,0.026721811684551712,0.9256707101586242,0.007866292762488649,0.007866292762488649,0.0070796634862397845,False,False,0.24257839743127366,2.450271424678377,0.001520477507121362,2.9787610095412806,0.02691833457158446
277,18357,6641,0.36177,0.05142222810837615,0.014283473208907457,0.9228446815761621,4901.53774053046,378.1797051370868,0.025172234731638914,0.8719917899049696,0.041695058114753776,0.041695058114753776,0.0375255523032784,False,False,0.2273658144598281,1.8450067049458343,0.004090129991740054,2.887423343090165,0.019190583716841035
278,39107,1950,0.04986,0.1810115331186677,0.004275745325410163,0.9994420295933194,54698.61637657295,30.520209224502363,0.028507269711382965,0.9875207905036922,0.0034851651290983255,0.25164204817964203,0.22647784336167787,False,False,0.19906866229066736,1.5058977198065764,0.00010161792680733239,2.3205664699149664,0.6604575064590297
279,3868,913,0.23604,0.13567990613568978,0.02244472102962868,0.9726348801384307,1985.0505757850626,54.32114693763541,0.028235509438436272,0.9781067384992431,0.016011468116300488,0.9839885318836994,0.8855896786953296,False,False,0.28890573745225623,1.2188312435822442,0.0006727857874569519,0.3432309639140113,0.9055465338461132
280,13903,994,0.0715,0.15982763848557388,0.007897982797512589,0.9975580959134305,16031.25909052053,39.146797085996916,0.028407866649984948,0.9840773674483072,0.1918294377474526,0.1918294377474526,0.17264649397270734,False,False,0.25394781967804625,1.9774776624528185,0.00030063787347382845,2.482060518081878,0.19097086115613132
281,62040,4503,0.07258,0.10672702930223016,0.003748535245327173,0.9987664000166879,71166.69585341628,87.79123481714967,0.027866169061077427,0.9653124125217996,0.050981376237689564,0.1359360676475055,0.12234246088275495,False,False,0.1601962752475379,2.5915521972912736,0.000791325458584036,2.632972617351735,0.7575127286521297
282,4881,889,0.18213,0.10401896518556564,0.020241583179569866,0.9621327386473165,2440.681138795884,92.42191056134888,0.02781620279824452,0.9635815304039809,0.05812629877825882,0.13861463744166114,0.12475317369749502,False,False,0.3383747402443482,2.565011096111726,0.000566066496091465,2.625740478907515,0.04409884012280637
283,1297,213,0.16423,0.24163994921955045,0.03753170117440862,0.9758754607220631,709.9103375704226,17.1262598225311,0.02866369564124358,0.9929395436664881,0.0018991659125773418,0.45580305873749727,0.4102227528637476,False,False,0.2825350039840695,2.752480423833326,0.00010087843400856408,1.7693317414087573,0.03346421188209712
284,20676,3455,0.1671,0.07438338245706978,0.009560572973208817,0.9834797735975359,10940.373745026034,180.73745119540402,0.0269119054050315,0.93225574980004,0.03053168711016596,0.12412795091330205,0.11171515582197185,False,False,0.27951571454445884,1.061063374220332,0.0024952879967020916,2.6648545325340844,0.063499238053582
285,13174,849,0.06445,0.1520766432386771,0.007903376002764102,0.9972991513230745,16009.38733068084,43.23893259045799,0.028361075702149362,0.9824564814685964,0.19192464929935707,0.25309267178979705,0.22778340461081736,False,False,0.31161507014012857,2.021943771160541,0.00027678237126776446,2.316649786167548,0.2137379682366899
286,25013,9303,0.37193,0.05075175772207429,0.016924627078746163,0.8887919975050819,3491.0959383696777,388.2378058242137,0.02509240191585202,0.8692263000438859,0.10580177049219765,0.4016705461223145,0.36150349151008304,False,False,0.17116035409843952,2.2180848906665327,0.004656397154219269,1.9154895254697508,0.19069232728497335
287,6274,3687,0.58766,0.06072407378212582,0.012167409982049992,0.9598510228761892,6754.663465039455,271.19282893690985,0.026071450876154968,0.9031415508907297,0.13349396768874278,0.8380066723527214,0.7542060051174494,False,False,0.2133114233223169,2.7330120646225144,0.0019318540672113795,0.7373819846476519,0.08614403749957038
288,11622,5291,0.45526,0.056846753698241145,0.013916997120984665,0.9400651066127583,5163.080842628929,309.44869985267474,0.02573894969969526,0.8916233722666369,0.26794537365342314,0.5767256150239263,0.5190530535215336,False,False,0.21135174619364686,2.2613947756333808,0.002911449440718273,1.442840839435399,0.072115107277175
289,6772,1905,0.28131,0.10529635968133141,0.02181287615843251,0.9570859845282564,2101.7164944827896,90.19309416145308,0.027840218760360375,0.964413467735527,0.04856619092189136,0.465462422980894,0.4189161806828046,False,False,0.22243088542028244,1.3771165231571114,0.0012540441305394425,1.743251457951586,0.012506401928406593
290,3133,1202,0.38366,0.14759223889746426,0.039566818204441224,0.9281320572007212,638.7600480606816,45.90637059648962,0.02833069944430762,0.9814042170300822,0.09559140087866695,0.5049150997383692,0.45442358976453234,False,False,0.16911828017573338,1.9986127466815564,0.0006237264430053122,1.636729230706403,0.024206170218121353
291,7606,2578,0.33894,0.10201105780463672,0.015014555581316822,0.9783364082953175,4435.83145351077,96.09604147964546,0.02777674858386885,0.9622147963265533,0.043436535973677366,0.8199909037350844,0.737991813361576,False,False,0.18685164873883162,1.8748861785121156,0.001176946941236754,0.786024559915272,0.8187040297750693
292,28614,13292,0.46453,0.02832823509162882,0.008285546566950172,0.9144532944671544,14566.582570860222,1246.1231498092604,0.02021905441734897,0.7004085906369666,0.04105182504245348,0.3203518951098493,0.2883167055988644,False,False,0.26631315966920505,2.582093114847506,0.008277445880134342,2.135049883203407,0.07954151222515031
293,438,203,0.46347,0.2748507906586624,0.06000183282134288,0.952342083512429,277.76080798735694,13.237501390581702,0.028709596386536633,0.994529592125545,0.024846518006949488,0.9751534819930504,0.8776381337937454,False,False,0.2397105074501919,2.05249146454602,0.00012524751107519363,0.3670855986187636,0.0559588569802394
294,45105,14597,0.32362,0.04088479871785363,0.009398444379816196,0.9471569077905672,11321.084938866934,598.2411353353667,0.023581750274148522,0.81689579212453,0.025027328701394628,0.1913456573669396,0.17221109163024564,False,False,0.19480772381465034,1.5089319304879132,0.008911387783014325,2.483366725109263,0.013213675574317152
295,611,222,0.36334,0.2574650598658181,0.05659903189639675,0.9516739381288841,312.1634086720961,15.085628201386148,0.02868775464781087,0.9937729721015717,0.03337455417919266,0.9666254458208072,0.8699629012387265,False,False,0.2550250873938825,1.7961224978358192,0.00015532085193274386,0.3901112962838202,0.031077511638871676
296,12246,2381,0.19443,0.10384459425802739,0.01347646226092457,0.9831583742899808,5506.152062872358,92.73255214534657,0.027812860502716,0.9634657498905946,0.2663267700626446,0.5229195911525216,0.47062763203726954,False,False,0.20395085380967834,1.695989965427854,0.0011552906671182144,1.5881171038881914,0.2933232308007713
297,35205,3342,0.09493,0.06072498555933348,0.00534272235575553,0.9922591193527526,35032.795041130776,271.18468515287486,0.02607152303567842,0.9031440505699471,0.06130623635405352,0.1179318061067337,0.10613862549606035,False,False,0.29933616329890167,2.877387527291893,0.0014519665803688453,2.681584123511819,0.40335185946780355
298,6327,497,0.07855,0.21732503564764277,0.01152573212588129,0.9971873381381117,7527.711328749889,21.172906561679557,0.02861616424701615,0.9912930078713582,0.024359336514739427,0.4258483285166756,0.38326349566500806,False,False,0.3172971403087723,1.0487186730294789,0.0001852534512129549,1.8502095130049758,0.15039588927232597
299,1620,794,0.49012,0.15425214709293114,0.029207245130356715,0.9641475568744534,1172.2461329818098,42.027887811872255,0.028374899129395177,0.9829353390350861,0.044034722934393374,0.9559652770656066,0.8603687493590461,False,False,0.19503593524973786,2.2175136678072866,0.00043749406443632495,0.4188937519228621,0.3876086190337027
300,26963,3616,0.13411,0.10332450818357161,0.007683013123035973,0.994470874387767,16940.914477514256,93.66844413227213,0.027802798209375763,0.9631171818244756,0.024573583233966058,0.024573583233966058,0.022116224910569453,False,False,0.17103522267509494,1.3006508110656771,0.0017214117115137825,2.9336513252682916,0.17897937915015275
301,8546,4549,0.5323,0.05583025318256049,0.011213366838163485,0.9596602812970945,7952.944283477851,320.81953525537716,0.02564254691418559,0.8882838818167587,0.012460513282816837,0.8539608919000413,0.7685648027100372,False,False,0.2103588192071783,2.952578514964806,0.002089277393573194,0.6943055918698882,0.944232562807143
302,4617,466,0.10093,0.21801803249792867,0.015204074570526752,0.9951366542059231,4325.93528305389,21.038519164288907,0.028617738950012368,0.9913475571832838,0.03833182038838505,0.03833182038838505,0.03449863834954655,False,False,0.2033408385795304,2.4472113241337787,0.00018295321022099198,2.8965040849513604,0.04359416148376105
303,12986,3526,0.27152,0.05871840374316605,0.01108697715267675,0.9643484986476552,8135.302287546436,290.0357405061959,0.025906077305943288,0.8974128423740159,0.06076000528266124,0.9389997725307556,0.8450997952776801,False,False,0.33784799894346773,1.5232484287727923,0.0030026190432264075,0.4647006141669595,0.06402224911653552
304,14263,3479,0.24392,0.10471835230162235,0.021078557510665594,0.9594831033328246,2250.7031868737367,91.19150845104555,0.02782945294930024,0.9640405291007103,7.495575207738804e-07,0.36378138792711584,0.3274032491344043,False,False,0.15000014991150415,1.4792830291344896,0.001684557599156411,2.0177902525967872,0.12191852799906058
305,30485,12358,0.40538,0.033691836099690925,0.008065183561024068,0.942696763217872,15373.455232209913,880.9487453307694,0.021921451563508842,0.7593813576731496,0.028499994449807674,0.2438331998312385,0.21944987984811468,False,False,0.2522347527763106,2.002499298591582,0.00814191444471953,2.341650360455656,0.011402497584168636
306,3110,602,0.19357,0.19729218711190552,0.023475758869753487,0.9858414263093377,1814.5156568933505,25.690953640985036,0.02856337421011985,0.9894643073506016,0.04545889699345962,0.7214596238100573,0.6493136614290517,False,False,0.2412165487196442,1.0909177939869192,0.00036236453312512917,1.0520590157128449,0.11057502678909086
307,10260,1706,0.16628,0.14772567232878517,0.016032762666410457,0.988221098852693,3890.3016064826347,45.82347805596839,0.02833164193922395,0.9814368660117014,0.05459359748863039,0.15044167280578596,0.13539750552520738,False,False,0.16091871949772607,1.5411105170427615,0.0008186522270937291,2.593807483424378,0.08056003616768849
308,3516,631,0.17947,0.20495893736132176,0.027746489207598514,0.9816733807596146,1298.924539383827,23.804895455280345,0.02858537585667943,0.9902264667444289,0.00473275341933222,0.15241842601894356,0.13717658341704922,False,False,0.20799685818444513,1.051507978517339,0.00041572766455828434,2.5884702497488523,0.010220343838908002
309,21634,12656,0.58501,0.04228432350734654,0.006824304567462845,0.9739529809031439,21472.52899475711,559.2953727842356,0.023841337724656853,0.8258881651902841,0.04541484668799862,0.6273759644567997,0.5646383680111198,False,False,0.15908296933759972,2.696116070438487,0.005691176728104961,1.3060848959666407,0.09965744725507672
310,6520,811,0.12439,0.18966977556371803,0.01594574762448729,0.9929320492972143,3932.8757639705645,27.797372019924413,0.028538861922742048,0.98861517680764,0.20401033064536447,0.29887504307294765,0.2689875387656529,False,False,0.19080206612907288,2.0461028603044755,0.00030771746455071397,2.1930373837030412,0.09829691082594394
311,501,157,0.31337,0.28622551528306817,0.05915674724715068,0.9572838718700266,285.7534139404198,12.206279443456296,0.028721805394454115,0.9949525245660068,0.04281235246588786,0.8734151155375031,0.7860736039837528,False,False,0.2854530325893815,1.7309086196828027,0.00012179366655008186,0.6417791880487415,0.01384387201052781
312,4452,844,0.18958,0.14261996129705548,0.016604461832254263,0.9864453290271341,3627.0236845241934,49.16311265451717,0.028293744303929336,0.9801240534153617,0.18643923601729706,0.6876669056307343,0.6189002150676609,False,False,0.2965106533985755,1.3728784720345941,0.0005218494874241812,1.1432993547970172,0.19337553832259663
313,17248,4145,0.24032,0.09409155111581019,0.017410923641314295,0.9657593212030355,3298.802980700459,112.95325327663338,0.02759785752051332,0.9560178281115173,0.08028532313620385,0.28585504965031827,0.25726954468528646,False,False,0.16605706462724076,1.2116780975171757,0.0023382335209725102,2.2281913659441406,0.05142848795676175
314,13990,5678,0.40586,0.040916899266748255,0.010844163085803757,0.9297596526061684,8503.699783172307,597.302826902873,0.023587905071112022,0.8171090005455511,0.1871468610313128,0.49885633626977105,0.448970702642794,False,False,0.312206029190793,2.318428466443253,0.0042238285165465995,1.653087892071618,0.059915014892675575
315,896,194,0.21652,0.4268014790355083,0.055724246862791614,0.9829534465910843,322.0413102764375,5.489694395504484,0.02880170839347939,0.9977204456457849,0.011859166582759872,0.7886294289363494,0.7097664860427145,False,False,0.18090362454247735,1.0237183331655197,0.00010812420562062193,0.8707005418718565,0.03173629399362956
316,6155,1433,0.23282,0.12082104624004557,0.019887767734466422,0.9729051410649828,2528.296022498022,68.50382407554892,0.028077220301419726,0.9726234419472654,0.06530970321737184,0.8713558993386606,0.7842203094047946,False,False,0.24759239862858107,1.1306194064347437,0.0010191005819229877,0.647339071785616,0.037311800292768656
317,39597,7719,0.19494,0.051413833253664075,0.007473101442338293,0.9788728076800272,17905.986177136027,378.3032136431281,0.025171249798609716,0.8719576708239972,0.011085315799025053,0.033930081970739615,0.030537073773665657,False,False,0.2579384707598585,1.02217063159805,0.00565589457837261,2.908388778679003,0.027206073118702233
318,959,293,0.30553,0.2818536499508583,0.04777001900688041,0.9712747708604229,438.2169500058818,12.587882301765553,0.028717285645561384,0.9947959558716135,0.0865954133509854,0.7169514458355233,0.645256301251971,False,False,0.2131265305795638,1.7035217251287995,0.00014900156388984305,1.064231096244087,0.035646387608414626
319,17755,7470,0.42073,0.0410602788073171,0.009333354276048514,0.948330802749303,11479.540319660471,593.1386331238657,0.0236152782048111,0.8180572337121347,0.06229935769771622,0.9377006423022837,0.8439305780720554,False,False,0.2704261654023022,2.082569002036098,0.0051793313702043365,0.4682082657838338,0.014373735494181071
320,21396,9495,0.44377,0.05072652715615311,0.011736389773232964,0.9464698097002189,7259.905228898502,388.62410846131286,0.025089350895058572,0.8691206095833018,0.11843265693406006,0.30038817989852723,0.27034936190867453,False,False,0.173686531386812,2.0315322606952195,0.0049990610270518685,2.1889519142739764,0.024530943905984332
321,2698,923,0.34211,0.11139042209957352,0.023713547196389916,0.9546792230570055,1778.3078853978047,80.59429501008218,0.027944363285756408,0.9680211399218486,0.1239222993081902,0.8760777006918098,0.7884699306226288,False,False,0.3100225291326633,1.8724433044132116,0.0007242548187944306,0.6345902081321135,0.05097885315952658
322,83005,3792,0.04568,0.0874038802096012,0.002797456313442295,0.9989756103075645,127783.08646276876,130.89967664004905,0.02741115530384694,0.9495502736084792,0.010744119151346439,0.07154182474619149,0.06438764227157234,False,False,0.2655378699636812,2.9643919676693335,0.0004915389722193044,2.806837073185283,0.9517256226912146
323,13348,740,0.05544,0.15701449886620975,0.0075084781162278276,0.9977132203234451,17737.65327562128,40.56210502046791,0.028391657323270803,0.9835158598997996,0.024856476785152796,0.23977294579501118,0.21579565121551006,False,False,0.3450287046429694,2.2177545514196555,0.0002129421619776938,2.35261304635347,0.21445886512766704
324,1385,297,0.21444,0.18688365846333804,0.03051768025885796,0.9733338460332507,1073.7346370047565,28.632373149800525,0.028529162507086273,0.9882791791932494,0.02906721925948569,0.6264845804639536,0.5638361224175582,False,False,0.34418655614810284,2.3747004764239295,0.00018896341514558712,1.3084916327473253,0.06340784575606208
325,31166,11317,0.36312,0.03644559360951722,0.008536289450169546,0.9451409592750329,13723.40039022155,752.8525808921928,0.022628995183095867,0.7838913876270679,0.05042609033607308,0.25458565288331547,0.22912708759498393,False,False,0.25318244334217277,1.8106912293648738,0.007686048509378163,2.312618737215048,0.012613981237498937
326,4543,429,0.09443,0.23303718649580382,0.015304000720000746,0.9956871982181895,4269.628070899801,18.414059551844716,0.028648543625326317,0.9924146624383723,0.04901294644406129,0.06069869770002164,0.054628827930019476,False,False,0.2682094342369468,1.0980258928881226,0.00023566584991622814,2.8361135162099416,0.03465017448334754
327,6112,978,0.16001,0.2157253420169166,0.009863894665744274,0.9979092865201585,10277.87066361925,21.48808274049592,0.028612472145842217,0.9911651097349594,0.06711127050853495,0.7273320321175273,0.6545988289057746,False,False,0.18142988462398912,2.0166310728393517,0.00014028995647952046,1.0362035132826761,0.7341375852492843
328,801,359,0.44819,0.15468570239954937,0.036593158001510924,0.944037200158177,746.7929652755502,41.792625238997054,0.028377586871088534,0.9830284451384964,0.0785486889082404,0.8274180054866332,0.7446762049379699,False,False,0.3342902622183519,2.5611691227682947,0.00025040264110098853,0.76597138518609,0.04953479000804868
329,4010,2185,0.54489,0.08217516904532314,0.018171751670146542,0.9510996042167762,3028.3524156400777,148.08763169588167,0.027235850266240324,0.9434775289693306,0.004033520196262202,0.16063570528983878,0.14457213476085493,False,False,0.19662665277032298,2.951676177873156,0.0010354887120655812,2.5662835957174353,0.010187486362812501
330,4828,854,0.17688,0.12585517126538046,0.02171322991201181,0.9702349420843533,2121.051131835162,63.13320978112148,0.028136846623638596,0.9746889583382965,0.26608196494528336,0.3928250109602967,0.35354250986426705,False,False,0.2967836070109433,1.960409029470369,0.0005413166599669356,1.9393724704071988,0.0748263219745437
331,6464,2148,0.3323,0.0643509235121219,0.019832868886870043,0.9050135812742152,2542.3124155762835,241.48515163769036,0.0263387350379349,0.9124005458559558,0.050718151324350626,0.050718151324350626,0.04564633619191557,False,False,0.33488912265749704,2.2791378720718383,0.0016949473671572135,2.8630609914242533,0.016889507616195818
332,38209,13281,0.34759,0.04371685791856501,0.010060601703852428,0.9470397494313011,9879.889526648307,523.2414249223584,0.024089452911051027,0.8344831273695666,0.04485311028821095,0.863835676666185,0.7774521089995665,False,False,0.18290970891910766,1.5561213751202643,0.007801527149847454,0.6676436730013005,0.012294368343068551
333,29852,1719,0.05758,0.11618525941589186,0.005109816571239812,0.998065768032103,38299.17149306694,74.07948184585929,0.028015716830510785,0.970492899218143,0.1801951384941367,0.1984548737799519,0.17860938640195675,False,False,0.26918384049439376,2.580086506692056,0.0003904557404513637,2.4641718407941298,0.436123735248931
334,6504,4088,0.62854,0.062620200598012,0.010596434830018625,0.9713654320982701,8905.954192781726,255.01815006290457,0.026215961742670723,0.9081475541517515,0.034603478084449,0.7143552554455577,0.642919729901002,False,False,0.18675091293724558,2.890004573615515,0.001944737140230677,1.0712408102969941,0.01172754089831519
335,5769,2302,0.39903,0.09905984978688266,0.02116486777896037,0.9543505247898387,2232.3838943047863,101.90715324262962,0.027714687970607062,0.9600649536201873,0.06345845525647552,0.9365415447435245,0.8428873902691721,False,False,0.18966002026629308,1.8319862837872705,0.0013495624497702528,0.4713378291924839,0.16354716491279828
336,33418,4022,0.12035,0.07781814663006408,0.006344621480460566,0.9933526328250151,24842.114864358355,165.13465890654095,0.027065263120435445,0.9375682168962864,0.013578063188653067,0.37642289940643336,0.3387806094657901,False,False,0.2593677327219015,1.0271561263773061,0.0022461404175194723,1.9836581716026298,0.4560378272915
337,66904,4977,0.07439,0.08767981211128738,0.0037204515273457773,0.9981995043342676,72245.15027412289,130.0770799387421,0.027419630316705957,0.9498438566658116,0.0027492662887309586,0.21978116949306942,0.1978030525437625,False,False,0.1887920733052772,2.2723152288988437,0.0011147984809848374,2.4065908423687126,0.9874189720968923
338,854,486,0.56909,0.14620306742445818,0.03178353472045448,0.9527402499945183,989.9097711764833,46.782888313784156,0.02832073911913501,0.9810591812449048,0.09001595872193935,0.8977716606280673,0.8079944945652606,False,False,0.2508058967182071,2.8199680825561213,0.00028574281045385416,0.5760165163042179,0.020908905048683857
339,57474,11504,0.20016,0.044849673243536406,0.007322779076727742,0.9733416480494395,18648.68168679047,497.1431198204334,0.024273967496629353,0.8408749001087502,0.07875890894592455,0.31376816234690386,0.28239134611221345,False,False,0.222465116012882,1.3726438761986628,0.006957964075281722,2.1528259616633596,0.4208777572922803
340,4627,969,0.20942,0.17110400114141652,0.025569622026262874,0.9776679657157994,1529.5066989630873,34.156996039158166,0.028465236423727804,0.9860647147071344,0.08985931408215564,0.3548248998098495,0.3193424098288646,False,False,0.20678243784474923,1.1797186281643113,0.0005586956354889002,2.0419727705134063,0.02758958418204084
341,18926,5093,0.2691,0.04769281309131458,0.010970200580151095,0.94709176695482,8309.422915661456,439.6368840927754,0.024695974061806708,0.8554936363490463,0.15012743493310804,0.46627710279049406,0.4196493925114447,False,False,0.31997451301337837,1.8564792188314414,0.003885996205878471,1.741051822465666,0.16682687839919638
342,26553,16889,0.63605,0.030474949515073593,0.005193547917146232,0.9709569450775798,37074.193662156234,1076.7478427344467,0.02095764758299131,0.7259942084172799,0.04862825269268594,0.846264982738141,0.7616384844643269,False,False,0.18743811806615093,2.893349863390189,0.007993619919979515,0.7150845466070193,0.15812803920628635
343,3989,592,0.14841,0.2201627988591001,0.020806750264092653,0.9910685775068976,2309.891022492577,20.63061263490554,0.028622520243949304,0.9915131860637777,0.11682889752920368,0.4469222292704567,0.40223000634341105,False,False,0.17336577950584073,2.550183187589494,0.00019907396391954382,1.7933099809697668,0.10456073154838066
344,17770,4161,0.23416,0.06084853485907502,0.009326706773863715,0.9765060308058052,11495.90996992105,270.0845546925617,0.026081276458544925,0.9034819190489969,0.08578816843350756,0.7723224731519053,0.6950902258367148,False,False,0.3028829501645329,1.3789245266447057,0.0029639872554087423,0.9147293224898558,0.6736334790709099
345,52507,13744,0.26176,0.03263992291403432,0.007673558038296942,0.9447292553695282,16982.68817983562,938.6458215266259,0.021623727820183375,0.7490679046719636,0.009803800367410994,0.3585895121112503,0.32273056090012525,False,False,0.2779555160087208,1.697603620275532,0.0095585584298145,2.031808317299624,0.307008088319126
346,13062,3180,0.24345,0.054454988744073646,0.016183477396690106,0.9116781116296281,3818.179212355889,337.22879817177136,0.02550531808154135,0.8835301356086949,0.12422105359766318,0.25637511701694576,0.23073760531525123,False,False,0.32515578928046734,2.4759449985486306,0.002186369700113473,2.3077871840542463,0.12476791153764069
347,7044,2363,0.33546,0.06288914756512759,0.019003984220298416,0.908685886742386,2768.9217181987783,252.84163137707029,0.026235591609745278,0.9088275526941305,0.06978616983828845,0.2997024048728179,0.26973216438553616,False,False,0.3360427660323423,2.2459628663057423,0.0018146915171838866,2.1908035068433915,0.03383756167188301
348,16434,9248,0.56274,0.033467876972688076,0.0077448134149038,0.9464492458901184,16671.630691476235,892.7783957699999,0.021859407103414247,0.7572320745289093,0.04005741566685112,0.4358563927152975,0.3922707534437678,False,False,0.25661539350835516,2.7637244604437123,0.005489533423641567,1.8231877396686966,0.012025823660848534
349,6258,544,0.08693,0.20033813288594948,0.011806576216331688,0.9965268726642921,7173.846007914622,24.91568067224745,0.028572411937969822,0.9897773834270243,0.11824543897563,0.4755057854100151,0.4279552068690136,False,False,0.30687444067088565,1.23649087795126,0.00022156908765775878,1.716134379392959,0.1775343713994574
350,2172,390,0.17956,0.21435718690666578,0.031165157173396865,0.9788620656379986,1029.5829856437203,21.76325757077039,0.028609249804895147,0.9910534845701667,0.04409075081237725,0.4537206923147647,0.40834862308328823,False,False,0.2608748137790829,1.110930993879402,0.00030083774217157835,1.7749541307501353,0.012251281014222994
351,59970,4322,0.07207,0.08936981286390502,0.0038548330278001695,0.9981395009802198,67295.9390036573,125.2040285514958,0.027469997903646654,0.9515886410585301,0.041446255335899754,0.18677022310850447,0.16809320079765402,False,False,0.19486032872974654,2.7338576031589445,0.0008700395024117723,2.495720397607038,0.8262424220188463
352,40928,5536,0.13526,0.0831466982622878,0.006492913838426751,0.9939019741189468,23720.32965835993,144.64718416379355,0.02727067116701671,0.9446837603555309,0.03297287607915356,0.07644343606152419,0.06879909245537179,False,False,0.17651679575516452,1.0659457521583071,0.0029011894065485862,2.7936027226338846,0.2479868174628988
353,21772,7797,0.35812,0.03460453433166575,0.012084584058152981,0.8780456221184948,6847.571664620327,835.091342357795,0.022167057439938163,0.767889394805411,0.08090079279298686,0.08090079279298686,0.07281071351368817,False,False,0.2822226585140584,2.812303192393614,0.004804467888480338,2.7815678594589355,0.10460401735097007
354,12647,4997,0.39511,0.055123382870752115,0.012380805946356183,0.9495540727402798,6523.822957994429,329.1002983942796,0.025573019716584714,0.8858753890417067,0.09969163238970702,0.9003083676102929,0.8102775308492637,False,False,0.24784867337941446,1.9032321875808411,0.0032882192530017244,0.569167407452209,0.1207743690405774
355,31670,6271,0.19801,0.07330408395629638,0.01053886444718235,0.9793304369792143,9003.520605923788,186.09883657308447,0.02685980778929133,0.9304510354517365,0.10841278698243928,0.15188737596867521,0.1366986383718077,False,False,0.17957626357511047,1.2168255739648786,0.0034958199121401905,2.589904084884577,0.13784892881847502
356,9148,1146,0.12527,0.19912308450625937,0.008683821139822462,0.9980981401186632,13261.060625695132,25.22067918798522,0.028568855400856467,0.9896541813674375,0.05068767771575766,0.655782356437405,0.5902041207936645,False,False,0.18052552719088807,2.8986246445684847,0.00014167162224570768,1.2293876376190065,0.7185267276998305
