index,total_counts,soft_counts,soft_frac,sigma_eff_marginal,sigma_eff_conditional,absorbed_fraction_I,bnorm2,R_residual_power,sigma_post_pred,shrink_pred,min_prior_edge_margin,kT_ceiling_margin_frac_range,kT_ceiling_margin_frac_value,rank_deficient,already_run_ns,theta_tbabs_1_nh,theta_powerlaw_1_alpha,theta_powerlaw_1_norm,theta_blackbodyrad_1_kT,theta_blackbodyrad_1_norm
354,1286,505,0.39269,0.1739392839434111,0.03915159835065999,0.9493355143986829,652.3805531322488,33.052525140748095,0.028477982023614616,0.9865062352386724,0.09969163238970702,0.9003083676102929,0.8102775308492637,False,False,0.24784867337941446,1.9032321875808411,0.0032882192530017244,0.569167407452209,0.1207743690405774
355,3217,629,0.19552,0.23138405226233333,0.03332681100928045,0.9792546545035588,900.3523088997597,18.678119716644108,0.028645439709345123,0.9923071396347352,0.10841278698243928,0.15188737596867521,0.1366986383718077,False,False,0.17957626357511047,1.2168255739648786,0.0034958199121401905,2.589904084884577,0.13784892881847502
356,890,112,0.12584,0.6296295948527517,0.027460659131480082,0.9980978198377845,1326.1055278785118,2.522491628134885,0.028837220351182996,0.9989506159461625,0.05068767771575766,0.655782356437405,0.5902041207936645,False,False,0.18052552719088807,2.8986246445684847,0.00014167162224570768,1.2293876376190065,0.7185267276998305
357,1809,82,0.04533,0.5297859281451754,0.01943820288761767,0.9986537944264311,2646.5967717119656,3.5628633250681156,0.028824754066715128,0.9985187711845634,0.0687915067767757,0.08432071442840905,0.07588864298556815,False,False,0.3211829995684129,1.1375830135535514,0.00025729722656675643,2.7723340710432955,0.1949143447963732
358,470,199,0.4234,0.21979678870742436,0.06433876305447153,0.9143154089522907,241.57644489034135,20.699378887188384,0.0286217140294125,0.9914852579729868,0.1936339149240263,0.45004598178376765,0.40504138360539094,False,False,0.28452120274108866,2.4420231257508602,0.001432606963245232,1.7848758491838272,0.024393146824458343
359,4874,771,0.15819,0.1550480826002907,0.020311950615128353,0.9828378985810491,2423.799748557857,41.59749710397767,0.028379816679087833,0.9831056879534146,0.13994488652788922,0.3071865992470898,0.27646793932238084,False,False,0.26369445217636595,1.286365790153851,0.005249406769190637,2.1705961820328574,0.42052135778358857
360,317,120,0.37855,0.40630446663967656,0.09008709740004282,0.9508388543611118,123.21818619926611,6.057547197101763,0.028794927184559893,0.9974855376780787,0.05947761488121339,0.9405223851187866,0.846470146606908,False,False,0.20017719121365832,1.719518268228743,0.0008083535693741472,0.46058956017927616,0.026494677870425393
361,60,29,0.48333,0.7578037002870518,0.14815951770568123,0.961775160717156,45.55550746118991,1.7413519511523867,0.028846591018859533,0.9992752253964946,0.0879526804050772,0.8675121019785932,0.7807608917807339,False,False,0.20086032339718785,2.4859606383881405,0.00014993580676048225,0.6577173246577984,0.06609414498781946
362,458,90,0.19651,0.4062304828217183,0.06516655580380783,0.9742661646229434,235.47806783169307,6.059753832488168,0.028794900842608703,0.997484625166122,0.1711447823814498,0.2883171474472647,0.25948543270253827,False,False,0.30716709020010335,1.3422895647628996,0.0006938960449755551,2.221543701892385,0.026466813101800275
363,873,453,0.5189,0.19890654372909095,0.03601302801819294,0.9672190801602693,771.0467699952253,25.275622359896794,0.02856821485880133,0.98963199233976,0.016390510192174634,0.7863538702236165,0.7077184832012549,False,False,0.17844875167078303,2.9672189796156507,0.001961338988303081,0.8768445503962357,0.542270433108771
364,2265,504,0.22252,0.1838987610779923,0.02900464652427686,0.9751241718755157,1188.6796992265752,29.569391893023976,0.028518289816572766,0.9879025381455621,0.07594603306074665,0.8250635512142578,0.742557196092832,False,False,0.29420548333002683,1.1518920661214933,0.003872213775540671,0.7723284117215037,0.15516031020260815
365,7590,314,0.04137,0.3588927761326252,0.008871655320714638,0.99938894558399,12705.468366939014,7.763732553092793,0.028774580967370324,0.9967807240397953,0.010762801333094164,0.10511822307691546,0.09460640076922393,False,False,0.2833548836566192,1.5365351465150596,0.00014293774810322096,2.7161807976923282,0.951643744855052
366,2967,1735,0.58477,0.10531042368711614,0.01822743532210254,0.970042303843328,3009.877831320726,90.16900553940913,0.02784047866017744,0.9644224709292877,0.042748175271277604,0.20490358438293158,0.1844132259446384,False,False,0.17209938667957445,2.689013794891677,0.008213034543715013,2.4467603221660847,0.012913665608248241
367,1204,630,0.52326,0.13390793654591138,0.03182109147427565,0.9435300363261158,987.5744736512113,55.76829465233925,0.028219235444275657,0.9775429908046779,0.2075661034953189,0.7465663562763828,0.6719097206487445,False,False,0.2592083021096395,2.584867793009362,0.0037138290050484847,0.9842708380537661,0.13684607984946953
368,925,485,0.52432,0.1892517394196037,0.03893620792327147,0.9576720198145624,659.6182988681787,27.920310284444323,0.028537433244533627,0.988565685942747,0.04054852526707185,0.8810575247555281,0.7929517722799754,False,False,0.20032891843819145,2.282473350476648,0.002683561741725286,0.6211446831600741,0.01205305256365192
369,5349,300,0.05609,0.35730564431555617,0.01146087976613299,0.9989711402929571,7613.144748342505,7.8328578754549945,0.02877375755847238,0.9967522003188626,0.0613670432936577,0.0613670432936577,0.055230338964291935,False,False,0.22292234953423376,1.227217746636704,0.0007183424602462621,2.834308983107124,0.5704337189722977
370,5809,568,0.09778,0.1680286981452803,0.01337044281869049,0.9936682369103892,5593.819106557078,35.41873734885782,0.028450696843528068,0.985561048874601,0.06037602385708663,0.19669892856191715,0.17702903570572545,False,False,0.33792479522858265,1.7471786037478496,0.0030039772433711758,2.4689128928828237,0.7163267963468622
371,2501,826,0.33027,0.12980360771168287,0.02904263516717475,0.9499391162602293,1185.5720751811589,59.35078582076267,0.028179069049806684,0.9761515860851355,0.11585651028730574,0.584263304050995,0.5258369736458955,False,False,0.2743435213127313,1.7451240884300632,0.005865256094135074,1.4224890790623133,0.04174390574649442
372,3367,888,0.26374,0.14296531295454346,0.027030763771008888,0.9642517097282517,1368.6215239078706,48.925879508821076,0.028296431371016065,0.9802171361497128,0.1046344205015393,0.7160147277575492,0.6444132549817942,False,False,0.25995238504249185,1.3090773502940392,0.006176339482741212,1.0667602350546173,0.055413371697092796
373,2417,956,0.39553,0.11309722962157447,0.02641193816713741,0.9454623261745027,1433.5058059178216,78.18007207010285,0.02797074145343153,0.9689349064543261,0.08491580361812663,0.6815014571887928,0.6133513114699136,False,False,0.2669541226440709,2.0282750572238397,0.006763451697321853,1.1599460655902591,0.04987726167873813
374,258,96,0.37209,0.4243560901375663,0.08088523985619912,0.9636689728236283,152.8485927589221,5.5531463773945715,0.028800950422114713,0.9976941887474988,0.09740299167948877,0.9025970083205113,0.8123373074884602,False,False,0.22160439315805314,1.900014310423091,0.0005903983309149385,0.5629880775346197,0.3987803228482032
375,1539,83,0.05393,0.4797431198746211,0.0216415305473846,0.9979650280197309,2135.1286887639994,4.344927055903528,0.028815393602352482,0.9981945151873927,0.08434522071681884,0.13251711482293113,0.11926540334063802,False,False,0.3331309558566362,1.871404670566425,0.0002766823434563371,2.642203789978086,0.1912688558872864
376,873,433,0.49599,0.17936390719755899,0.04513142281285817,0.9366877221479994,490.9552962469226,31.08349812889641,0.02850074713756717,0.9872948419187908,0.09732575398357392,0.12484227818948229,0.11235805037053408,False,False,0.21237798242577766,2.7007646327192707,0.0022979097082984363,2.662925848888398,0.015654943623153374
377,2483,1272,0.51228,0.13207203645034976,0.025176980778564933,0.9636599477079759,1577.5847641445064,57.329512824111845,0.02820171017848387,0.9769358977893274,0.07591384003369228,0.673930323542169,0.6065372911879521,False,False,0.16518276800673845,2.6944283026193467,0.005627657900639802,1.1803881264361438,0.5413041005669373
378,1023,165,0.16129,0.28850012734160063,0.03945202975805155,0.9812997812985871,642.4824898275855,12.01456307160415,0.028724076911132282,0.9950312122119433,0.02002031201859933,0.3733958550593558,0.3360562695534202,False,False,0.34175177976036236,1.0400406240371987,0.0015061637306986431,1.9918311913397393,0.01789565187067572
379,293,35,0.11945,0.9398444653914034,0.05729210832049613,0.9962839835129554,304.65645989452514,1.1321084278526852,0.028853905938934887,0.999528621660971,0.0390830999093627,0.4392395554268775,0.39531559988418974,False,False,0.2600119661170256,1.2383548835433293,0.00011971985986568913,1.8140532003474308,0.07334332879091116
380,1320,178,0.13485,0.34703091088348426,0.032160672322380304,0.9914115672777994,966.8292073310633,8.30354760102133,0.0287681526625472,0.9965580410285916,0.22407212714426183,0.4189363579974822,0.377042722197734,False,False,0.2437447653229708,2.5518557457114763,0.000570759480642073,1.868871833406798,0.317861486815085
381,1335,143,0.10712,0.5437802619126837,0.028496835147260025,0.9972537100921388,1231.421522842989,3.381840500506756,0.02882692201624122,0.9985938711591122,0.018824181388033545,0.08061226423378003,0.07255103781040202,False,False,0.1537648362776067,2.331140829312644,0.00041374106315570253,2.782346886568794,0.1375732934667431
382,402,52,0.12935,0.5231592902779718,0.044470844198238164,0.9927742511280168,505.6491160444848,3.653693529877758,0.02882366645832564,0.9984810953247768,0.02694843373444722,0.6109156495976087,0.5498240846378478,False,False,0.3206797739703856,2.9461031325311056,0.00016959039674733226,1.3505277460864564,0.2423950525348486
383,176,82,0.46591,0.3649234365258048,0.09128731386582273,0.937422624588958,119.99941911395582,7.5092486990009855,0.028777612944350245,0.9968857548033274,0.2157395925167669,0.7302605402470053,0.6572344862223047,False,False,0.2765290856831517,2.5685208149664662,0.0004878655330795457,1.0282965413330858,0.031382715645043247
384,5625,1186,0.21084,0.16416133972651642,0.025018318149641394,0.976773998672897,1597.6578513898771,37.107203376637734,0.028431274744403722,0.9848882476251409,0.014976167774244264,0.16113825339595006,0.14502442805635507,False,False,0.18426166724922408,1.0299523355484885,0.007469436219442114,2.564926715830935,0.06885272057806403
385,2225,254,0.11416,0.37755240975738674,0.0237891567728148,0.9960298802758981,1767.0217827983254,7.015288032805306,0.028783500837800017,0.9970897174154186,0.10783981635320972,0.4445024347838985,0.4000521913055087,False,False,0.17282515606291757,2.1965955400971895,0.000743170749378934,1.799843426083474,0.608583771524321
386,2205,763,0.34603,0.13196439500327647,0.03427605377201677,0.9325366211276921,851.1740389454178,57.42307667564729,0.028200660925547405,0.9768995506014084,0.03789435950693817,0.03789435950693817,0.03410492355624436,False,False,0.25694139523132314,1.8996714078941328,0.005484700316400908,2.897685229331267,0.015933850881140393
387,997,312,0.31294,0.2125582198383272,0.07011599048346889,0.8911876127706329,203.40698062071417,22.133199140457528,0.028604919445553618,0.9909034765222756,0.013944737298776901,0.013944737298776901,0.012550263568899211,False,False,0.2486074660708465,2.047940468156144,0.00202584453670096,2.9623492092933024,0.028864283365074125
388,1377,91,0.06609,0.5456015502747941,0.025396522085029703,0.9978333073925472,1550.4276579898747,3.359300144957075,0.028827191996299906,0.9986032235426856,0.22532578675150572,0.2538705293259458,0.2284834763933512,False,False,0.24138777119544225,1.7089076266757113,0.00028226145344080624,2.3145495708199464,0.21743911365702698
389,995,351,0.35276,0.2247870951182002,0.05215317202937843,0.9461707032740576,367.6533639805987,19.79052202200255,0.028632374957290208,0.9918545633477871,0.31334907493640507,0.6569156187413043,0.5912240568671739,False,False,0.21284528112937315,1.8211364239490055,0.0022569899589062305,1.226327829398478,0.042334862140695
390,6137,1145,0.18657,0.12159344486106964,0.019489376569822584,0.9743093218228559,2632.7165644238357,67.63627398824923,0.02808682645944173,0.9729562090224583,0.030701494933693382,0.2957522733006357,0.2661770459705721,False,False,0.27214624658936815,1.242461087984073,0.00868154478847827,2.2014688620882836,0.26020443347472794
391,468,92,0.19658,0.3799621947621945,0.07336596046881616,0.9627172069894986,185.78505914805908,6.926585904660849,0.02878455852883969,0.997126356907807,0.09837743775932782,0.2189214906767088,0.19702934160903793,False,False,0.29635311626067173,1.4541337325391748,0.0007690151181287747,2.4089119751728862,0.015730947277592038
392,436,81,0.18578,0.354557909136043,0.07744770025752708,0.9522863437604616,166.71817493647745,7.954733687802309,0.02877230596701862,0.9967019157158676,0.08931471837317861,0.4464601167757008,0.40181410509813076,False,False,0.3148284118934995,2.8213705632536428,0.00043827957467316097,1.7945576847056077,0.09032985167607714
393,823,370,0.44957,0.19928767466553304,0.05193482319696843,0.932086449558078,370.7513021599485,25.179037260647945,0.028569340902181585,0.9896709996266825,0.10585455198858224,0.393683285382572,0.35431495684431485,False,False,0.24255378419852647,2.2229130026120876,0.002141373717858743,1.9370551294670555,0.016282050746370933
394,648,311,0.47994,0.16007137841482047,0.04575255307940134,0.9183035288915411,477.71550028411946,39.02767056702456,0.02840923225666501,0.9841246734513677,0.16419975488671934,0.42190182543065097,0.3797116428875859,False,False,0.315101680235788,2.6716004902265613,0.002288418814836443,1.8608650713372423,0.022409740919639487
395,70,23,0.32857,1.01606068445198,0.1884024966078015,0.9656177722375026,28.172584679434713,0.9686362231065703,0.028855869625153872,0.9995966457469991,0.032248174001037515,0.9677518259989624,0.8709766433990662,False,False,0.2600502448340242,1.365179637839588,0.00011810472040389154,0.3870700698028013,0.09550597368545563
396,459,214,0.46623,0.24905973131822812,0.05605741361700918,0.9493407119312851,318.224701130022,16.121036805126487,0.02867553963294083,0.9933498315741693,0.0687565416788445,0.9312434583211555,0.83811911248904,False,False,0.26227490484998484,2.2087897157457075,0.0013635257047990444,0.48564266253288013,0.025301039953036206
397,291,100,0.34364,0.33357418555723484,0.13526465144289324,0.8355689739476013,54.65518447751473,8.98700806272088,0.028760019955431815,0.996276315790053,0.17458413195640543,0.3083927001056397,0.2775534300950757,False,False,0.26932176447474826,2.650831736087189,0.0005796608244961451,2.167339709714773,0.024267352848930328
398,543,226,0.41621,0.29666974198842927,0.06289645867960363,0.9550524649818688,252.78285392881,11.361966178948332,0.0287318131286643,0.9952992026484205,0.003966551658772346,0.9960334483412275,0.8964301035071048,False,False,0.19316548691280777,1.9673121829202063,0.0013958462386032353,0.3107096894786853,0.024934703437038467
399,158,74,0.46835,0.39417399795746366,0.08720433765337621,0.9510559130556381,131.49941607925297,6.436118853715781,0.02879040900145384,0.997329023224127,0.00955848411055605,0.9904415158894438,0.8913973643004995,False,False,0.34602684866849004,2.131005967737666,0.0004999649438722565,0.3258079070985013,0.017023936970414773
400,71,16,0.22535,0.9345599448945168,0.16199121477658313,0.9699552497775923,38.108080642112476,1.1449477643476398,0.028853751725241423,0.9995232795419249,0.06370560853874123,0.8535994682308266,0.768239521407744,False,False,0.2722254377670019,1.4142283668596645,0.00013409457775242996,0.695281435776768,0.03531319338964648
401,1789,525,0.29346,0.15441735054916,0.04703194430273747,0.9072329657694829,452.0787924633261,41.938008815336225,0.028375925855891472,0.9829709058842273,0.23294471481278983,0.3740694684896177,0.33666252164065597,False,False,0.2903233852298056,2.1088899049107948,0.0034206652077629915,1.9900124350780322,0.14445063502364885
402,3551,196,0.0552,0.5193884164659538,0.014153109430128855,0.9992574611007662,4992.2493695771645,3.7069393515865263,0.02882302894568544,0.998459011239111,0.10507349064640759,0.10507349064640759,0.09456614158176684,False,False,0.1893961965641043,1.2719548658370388,0.0002905663884111083,2.7163015752546995,0.41668787254804285
403,3157,628,0.19892,0.19866017014614976,0.030340133148431744,0.9766754454415095,1086.3381597979767,25.33835367717805,0.028567483573159844,0.989606659862042,0.20463420499297372,0.3846939905469758,0.3462245914922782,False,False,0.21381481864037855,1.542683053442767,0.0033357429670501752,1.9613262255231654,0.3897010626238953
404,4997,822,0.1645,0.1551305326725851,0.020045734933546822,0.9833025789289043,2488.6053664531205,41.553291683456244,0.028380321905312214,0.9831231895032134,0.09175755257636035,0.09175755257636035,0.08258179731872432,False,False,0.23254629928257814,1.8071644736324584,0.004486902794689322,2.752254608043827,0.38792638685684455
405,825,86,0.10424,0.5768238183544802,0.034703692449025006,0.9963803631443598,830.325982854602,3.0054785297361497,0.02883143093533944,0.9987500646984189,0.04955661792130506,0.5330549751906914,0.4797494776716224,False,False,0.24566134484526883,1.0991132358426101,0.0003366573511777702,1.5607515669851328,0.26157486392837526
406,216,32,0.14815,0.7153919430804628,0.09800201939094404,0.9812335571771366,104.11899096352643,1.9539430906912538,0.028844039839222894,0.9991868499414968,0.1509373734804784,0.31762531054132354,0.28586277948719124,False,False,0.28128773369450477,1.629893962670579,0.00020038940094013798,2.1424116615384263,0.024596506406877116
407,655,40,0.06107,0.8022725902463689,0.03432557124949568,0.9981694076731591,848.7200322799457,1.5536603787278358,0.02884884395636267,0.9993532694409287,0.04202812009429159,0.04202812009429159,0.03782530808486243,False,False,0.24441953741140882,1.38835697591921,0.0001597966230875687,2.8865240757454127,0.06482518051806112
408,261,19,0.0728,1.0179049885443916,0.06828657374209723,0.9954995477328974,214.45163152568594,0.965129331283626,0.02885591175557752,0.9995981051876851,0.014307238622270126,0.35080632278446694,0.31572569050602023,False,False,0.24497279636053898,1.4152353681629104,0.00010681063014172186,2.0528229284819393,0.04415630872549006
409,4407,194,0.04402,0.3874302763034144,0.012508098137126273,0.9989576934967791,6391.715559076316,6.662126693963469,0.028787712653103086,0.9972356189773588,0.06887149612032785,0.24380447512823186,0.2194240276154087,False,False,0.2907100180659169,2.0153807190423274,0.0002015311847003353,2.341727917153774,0.7282106191581152
410,3291,630,0.19143,0.1568363634589998,0.02264325626089586,0.9791558478009754,1950.3934811803483,40.65429856970856,0.028390602405599673,0.9834793164797155,0.02817228928671578,0.2102760600743072,0.1892484540668765,False,False,0.3197479391786998,1.0563445785734316,0.005231053619864949,2.4322546377993706,0.019973619068116042
411,71,26,0.3662,0.7465205908719059,0.25588869825554955,0.8825052050449552,15.272065922373269,1.794388254089174,0.028845954498405435,0.9992531756811636,0.03277661676524252,0.4894844117564269,0.44053597058078425,False,False,0.23366849883134422,2.845522213348299,0.00011629290879907827,1.6783920882576473,0.014131272666391923
412,1530,828,0.54118,0.1655201653856442,0.028280987319249398,0.9708064230057495,1250.2903115471904,36.50044647531836,0.028438249572621775,0.9851298627620956,0.05278506662296679,0.8226656914135372,0.7403991222721835,False,False,0.16055701332459335,2.386994718164472,0.004197861458273031,0.7788026331834493,0.16315092155142388
413,1159,211,0.18205,0.3008332190199319,0.04224409519768374,0.980281201749266,560.3610942909606,11.049647365883969,0.028735517727944075,0.9954275337319056,0.12853784762319878,0.12853784762319878,0.11568406286087891,False,False,0.24468991439265358,1.8223225383869148,0.0011410523399381855,2.6529478114173632,0.09775118099508615
414,4157,382,0.09189,0.20853013672681853,0.015729305166878014,0.9943104041169234,4041.8568056852664,22.996531841612043,0.028594821329363314,0.9905536675162288,0.04611877706184154,0.1927054292005254,0.17343488628047288,False,False,0.34077624458763167,1.2839205530395128,0.0023792045728288787,2.4796953411585814,0.4504600236781648
415,3645,757,0.20768,0.1736417240126482,0.03137615448834672,0.9673493936314123,1015.7821354496092,33.16590266080867,0.02847667285783737,0.9864608844058379,0.12103073137416023,0.12103073137416023,0.10892765823674422,False,False,0.20878729174689473,1.793564268965416,0.003988266544679686,2.6732170252897673,0.2353065524635428
416,5404,1402,0.25944,0.11912762997046676,0.021665337702956585,0.9669245377459931,2130.4388553247077,70.46524994376209,0.028055538221441974,0.9718723526645606,0.004662140157008112,0.8777781897996301,0.7900003708196671,False,False,0.24584966296877309,1.2838979785808715,0.009787588898535534,0.6299988875409985,0.7678348523532226
417,1265,263,0.20791,0.2685339942491196,0.04006378805029827,0.9777410088976595,623.0113815699383,13.867604799022137,0.02870214402408341,0.9942714347174371,0.040862316006665234,0.47002544344964997,0.423022899104685,False,False,0.26954305122230804,1.0817246320133305,0.0019092264635356747,1.730931302685945,0.04314368278912442
418,995,425,0.42714,0.21011107484937896,0.048848256031744,0.9459494350572285,419.08476527204226,22.65176832186267,0.02859885263109191,0.9906933159045201,0.2526060356676992,0.6387096292455683,0.5748386663210115,False,False,0.20052120713353982,2.115722890267414,0.002382117145251208,1.2754840010369655,0.07466394520920827
419,389,146,0.37532,0.3851075816424946,0.08537481425998408,0.9508531818273867,137.1956862325992,6.742731445340466,0.028786751194993434,0.9972023130914535,0.17588884663364462,0.7653703066136727,0.6888332759523054,False,False,0.1851777693267289,1.7873784391034113,0.0008962986658381528,0.9335001721430838,0.02840770977167027
420,131,29,0.22137,0.8660855607030701,0.10704641329262819,0.9847235429126152,87.26814795708066,1.333148117361889,0.02885149152832509,0.9994449840240409,0.047991933169037604,0.8407504292893518,0.7566753863604166,False,False,0.26977492661954905,1.0959838663380752,0.0001689760547444375,0.7299738409187501,0.12163719579600106
421,346,177,0.51156,0.23254364799871596,0.05140406169102074,0.9511363493956401,378.4470530511136,18.492304572539283,0.028647623782883515,0.9923827981614545,0.07938630710939532,0.9206136928906047,0.8285523236015443,False,False,0.2565627711897592,2.56817145809612,0.001299753242615522,0.5143430291953673,0.0625269987767363
422,1076,518,0.48141,0.22390096145408273,0.04080368151651192,0.9667886307456784,600.6220912194206,19.94748205379098,0.028630532958714726,0.991790754645383,0.0421481247124754,0.8578190434123437,0.7720371390711094,False,False,0.15842962494249507,2.132799159987508,0.002679215765771541,0.683888582786672,0.0856538817550885
423,1542,451,0.29248,0.14156230019373897,0.04007831319833058,0.919846286445392,622.559880895613,49.900486363897826,0.028285397182960467,0.9798349006630616,0.043027867281965344,0.18846402379992025,0.16961762141992823,False,False,0.3413944265436069,2.100525500711975,0.0038357716927594505,2.4911471357402153,0.05739201918672658
424,108,33,0.30556,0.5546516173581447,0.09747997821783377,0.9691119650881228,105.23716815425887,3.2505693239758386,0.02882849444049812,0.9986483415331923,0.05684107281040963,0.8222687186320056,0.740041846768805,False,False,0.33863178543791805,2.0367959981429697,0.0002482919609029296,0.7798744596935847,0.11171622176982954
425,1389,465,0.33477,0.19273867843611628,0.047128018439036315,0.9402110941664787,450.23747555231273,26.919206028519554,0.02854907342442696,0.9889689136024369,0.06217816913478472,0.10209883696607432,0.09188895326946689,False,False,0.25339099780012675,1.6653689398125766,0.0029385219261441465,2.7243331401915993,0.013315465027131986
426,1005,400,0.39801,0.21763449784813438,0.04941358054114722,0.9484489906316832,409.5503971395095,21.112736359736722,0.028616869267576475,0.9913174304999754,0.1195748144846241,0.7714845419023895,0.6943360877121506,False,False,0.2165177344514101,1.822342813260773,0.0024019258961607464,0.9169917368635485,0.017344014541154272
427,1147,131,0.11421,0.3967304090664506,0.027034840182057027,0.995356380428171,1368.2088236109582,6.353441271669,0.02879139556166847,0.9973631986724563,0.00602609184633196,0.5647383747478388,0.508264537273055,False,False,0.3396799392286701,1.012052183692664,0.0006286380658290904,1.475206388180835,0.40697394664200176
428,502,232,0.46215,0.19117622413363244,0.04490315486636315,0.9448321636926007,495.95958662968286,27.361017290271764,0.028543934578856706,0.9887908987700382,0.05416114175146259,0.9040954552893471,0.8136859097604124,False,False,0.33916777164970746,2.5145799225527994,0.0017236006577480546,0.5589422707187626,0.12697271263017293
429,454,55,0.12115,0.534060619266826,0.052159117387047635,0.990461515952835,367.5695548104795,3.506056334783282,0.028825434340899736,0.9985423365735798,0.05600251845589872,0.05600251845589872,0.05040226661030885,False,False,0.2788135020142528,1.7709337925604018,0.00033539743144691224,2.8487932001690734,0.039463694389129805
430,972,66,0.0679,0.806073396841192,0.02965469660350808,0.9986465637825017,1137.1376256692351,1.5390432468607478,0.028849019433837247,0.9993593481589599,0.018026989919173446,0.29598004314487675,0.2663820388303891,False,False,0.22567257967959733,1.4641949646846022,0.00010865606672953195,2.2008538835088327,0.16711555073725154
431,3201,1186,0.37051,0.13202285605576627,0.03109323146671733,0.9445331538574228,1034.3518135586346,57.37223289995253,0.02820123108828305,0.9769193016179428,0.06847759410484947,0.3107396497400355,0.27966568476603193,False,False,0.20437713523125575,1.7191574474483045,0.007295327817232171,2.161002945701904,0.014767615390576099
432,2323,303,0.13043,0.37407955228884376,0.025570428666075135,0.9953275132563882,1529.4102014383388,7.146148891765228,0.028781940655657562,0.9970356711206227,0.01262080042653241,0.18689395508158005,0.16820455957342206,False,False,0.15252416008530648,1.915371794710003,0.0010936188022107355,2.495386321279734,0.27518541089919524
433,2151,1247,0.57973,0.07720336012900735,0.018999764180338344,0.9394346800083045,2770.1518658848418,167.77513418290766,0.02703912589935864,0.9366627969988127,0.0036591907543277458,0.6374090796959291,0.5736681717263362,False,False,0.313893635440053,2.9926816184913445,0.008378059054943342,1.2789954848209912,0.03453929887159006
434,152,34,0.22368,0.6192294887067805,0.08445119263790372,0.9814001982869187,140.21304652916785,2.6079348630295627,0.028836195915418406,0.9989151284502953,0.10480280110806356,0.6418474625989333,0.5776627163390401,False,False,0.2874031775632385,2.602022505718617,0.00016203379442830638,1.2670118509828798,0.09747231796052053
435,2145,976,0.45501,0.11477421573664176,0.03237547945324981,0.9204310275584946,954.042194409133,75.91215707497365,0.027995589206401574,0.969795657866287,0.11502153879020456,0.1985460599021217,0.17869145391190955,False,False,0.24590716949939886,2.372406927480009,0.005887852509710337,2.4639256382642714,0.03486977493875422
436,161,33,0.20497,0.8030233871046064,0.12200202995608797,0.9769177720232597,67.18400449219925,1.5507565080792882,0.028848878816837824,0.9993544770432117,0.035762358422049105,0.24590445589577964,0.22131401030620168,False,False,0.263664221196775,1.4379928546697427,0.00018448558915152443,2.336057969081395,0.01179029623019027
437,5190,923,0.17784,0.11407200798120679,0.021724782433026182,0.9637295704584853,2118.7959218899036,76.84963819775646,0.02798530993983376,0.9694395736270869,0.09402215012069313,0.3322250143624271,0.2990025129261844,False,False,0.3118099613785623,1.963857553477963,0.006485682729183342,2.102992461221447,0.6243530445090534
438,52,27,0.51923,1.1562088596060194,0.1962205596735889,0.9711984119463992,25.9723340359293,0.7480444656933503,0.028858520087380317,0.9996884604517939,0.00514829957299189,0.994851700427008,0.8953665303843072,False,False,0.1537508727303028,2.1043119862935113,0.00010659875048182,0.3139004088470781,0.14043613500239704
439,303,22,0.07261,0.8018021248117208,0.05399364557880518,0.9954652756051243,343.01625187980136,1.5554841652381552,0.02884882206217921,0.999352511004166,0.0823193778820969,0.6368009518731047,0.5731208566857943,False,False,0.28623686153092764,1.265677087749331,0.00014609614476160582,1.280637429942617,0.15081931512936586
440,1438,155,0.10779,0.5723064252439736,0.028082349916760438,0.997592259657445,1268.0404481539676,3.0531121430117993,0.028830860154709804,0.9987302922774087,0.0542020113179928,0.503253214438782,0.4529278929949039,False,False,0.16084040226359855,1.820580313747082,0.00036989888736121534,1.6412163210152884,0.46101339969097693
441,1966,761,0.38708,0.14892755969814078,0.043734835269357585,0.9137607752921417,522.8113530448026,45.086845755050156,0.028340021642510486,0.981727147448594,0.17543837845911603,0.47042763458945686,0.4233848711305112,False,False,0.20736781594416484,2.203807808641156,0.0044578273364103685,1.7298453866084664,0.1349261283661897
442,3023,680,0.22494,0.1502865922704977,0.025192699156821013,0.9718998313132664,1575.6167861894019,44.27509747757125,0.028349264459066926,0.9820473280062099,0.1066763595497463,0.6089121639774919,0.5480209475797427,False,False,0.2983181712975611,1.2133527190994926,0.005365102260530499,1.3559371572607717,0.06663338790443005
443,476,106,0.22269,0.3289555952308621,0.0720156517486133,0.9520731114244119,192.8173940843632,9.241137761716542,0.028756997746286397,0.9961716233942338,0.03478872024133957,0.03478872024133957,0.031309848217205616,False,False,0.33798922059746617,1.8053224562164312,0.0008219460192342412,2.906070455348383,0.018160506689958476
444,333,138,0.41441,0.2893323670719435,0.10764087195785173,0.8615922609987959,86.3069134981386,11.945544757449863,0.028724894794059683,0.9950595445076413,0.12761760569463598,0.2686471036136914,0.2417823932523223,False,False,0.2629257973081906,2.5846440976981446,0.0008028993161504803,2.274652820243033,0.017998454371264083
445,2085,592,0.28393,0.16884429253325606,0.03511846074039729,0.9567388385232556,810.8285933064695,35.077386704992705,0.028454628173198538,0.9856972341292122,0.12417197593590765,0.32712453138244,0.2944120782441961,False,False,0.2581474288913744,1.45691750831994,0.004223400508799069,2.116763765267412,0.01771511401750613
