logz logzerr logvol nlive logl logwt insert_order
-7.839476856992200737e+03 8.325792946844521225e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -7.779247642667246510e+03 -7.785312856953937626e+03 5.400000000000000355e-01
-7.785312856953937626e+03 3.878800638250407218e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.630049381368390641e+03 -7.636117095655082267e+03 8.100000000000000533e-01
-7.636117095655082267e+03 8.107975988008503521e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -7.589460537981194648e+03 -7.595530752267885873e+03 4.500000000000000111e-01
-7.595530752267885873e+03 7.667463438610633375e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -7.484527946259826422e+03 -7.490600660546518156e+03 1.250000000000000000e+00
-7.490600660546518156e+03 1.061705125327156480e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -7.483794424831517972e+03 -7.489869639118209307e+03 1.700000000000000122e-01
-7.489476640052056609e+03 8.074498436362885778e-01 -8.500000000000003386e-02 4.000000000000000000e+02 -7.458511713329018676e+03 -7.464589427615709610e+03 1.260000000000000009e+00
-7.464589427615694149e+03 1.168773537021395725e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -7.327823940419170867e+03 -7.333904154705862311e+03 1.385000000000000009e+00
-7.333904154705862311e+03 6.024120105468759334e+01 -9.000000000000003830e-02 4.000000000000000000e+02 -7.281600458326771331e+03 -7.287683172613462375e+03 1.429999999999999938e+00
-7.287683172613462375e+03 7.014612029835356566e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -7.133014186857169989e+03 -7.139099401143861542e+03 6.999999999999999556e-01
-7.139099401143861542e+03 1.056466606423614110e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -7.076928416894171278e+03 -7.083016131180862430e+03 1.004999999999999893e+00
-7.083016131180862430e+03 7.556048107765357713e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -7.000719466981213372e+03 -7.006809681267905034e+03 6.250000000000000000e-01
-7.006809681267905034e+03 7.665311359789807000e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -6.934364184116597244e+03 -6.940456898403288506e+03 3.699999999999999956e-01
-6.940456898403288506e+03 5.403047189449016230e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -6.894255516956692190e+03 -6.900350731243383052e+03 1.625000000000000000e+00
-6.900350731243383052e+03 3.214343734630855920e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -6.829382810399884875e+03 -6.835480524686576246e+03 5.000000000000000104e-03
-6.835480524686576246e+03 5.429360076663638779e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -6.786691436040997360e+03 -6.792791650327688330e+03 1.175000000000000044e+00
-6.792791650327688330e+03 4.681526206404972612e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -6.655065939179913585e+03 -6.661168653466605065e+03 7.199999999999999734e-01
-6.661168653466605065e+03 6.866107149862261849e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -6.569726990004419349e+03 -6.575832204291110429e+03 1.550000000000000044e+00
-6.575832204291110429e+03 4.038895277941215767e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -6.539692988466075803e+03 -6.545800702752767393e+03 6.250000000000000000e-01
-6.545800702752767393e+03 4.243515816947834907e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -6.465950626384731549e+03 -6.472060840671422739e+03 1.524999999999999911e+00
-6.472060840671422739e+03 5.633712698489364357e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -6.455553623999243428e+03 -6.461666338285935126e+03 7.399999999999999911e-01
-6.461666307686153232e+03 3.563434994338117612e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -6.393571419958696424e+03 -6.399686634245387722e+03 1.195000000000000062e+00
-6.399686634245387722e+03 3.197079891305872579e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -6.392623407756329470e+03 -6.398741122043020368e+03 1.800000000000000044e+00
-6.398412912030995358e+03 3.149461142856885587e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -6.371459109991146761e+03 -6.377579324277838168e+03 7.500000000000000000e-01
-6.377579324276942316e+03 6.119231291978806553e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -6.352435402610248275e+03 -6.358558116896939282e+03 7.000000000000000666e-02
-6.358558116891454119e+03 9.170866456839666725e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -6.337997337165345925e+03 -6.344122551452037442e+03 1.195000000000000062e+00
-6.344122550914122257e+03 1.382606187898544725e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -6.306255089447806313e+03 -6.312382803734497429e+03 4.949999999999999956e-01
-6.312382803734497429e+03 1.911527811701875734e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -6.281767423784312086e+03 -6.287897638071003712e+03 4.349999999999999978e-01
-6.287897638070980065e+03 2.333064499768035560e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -6.261886585992926484e+03 -6.268019300279617710e+03 1.340000000000000080e+00
-6.268019300277290313e+03 3.096035996646413224e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -6.185100284616577483e+03 -6.191235498903269217e+03 1.034999999999999920e+00
-6.191235498903269217e+03 3.862194144561088649e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -6.059880387346263888e+03 -6.066018101632955222e+03 1.080000000000000071e+00
-6.066018101632955222e+03 7.263419131602351797e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -5.859411974170274334e+03 -5.865552188456965268e+03 2.600000000000000089e-01
-5.865552188456965268e+03 1.262169693146165059e+02 -1.500000000000000777e-01 4.000000000000000000e+02 -5.841766148410364622e+03 -5.847908862697056065e+03 2.300000000000000100e-01
-5.847908862675299133e+03 1.067967838993044438e+02 -1.525000000000000799e-01 4.000000000000000000e+02 -5.820998545468550219e+03 -5.827143759755241263e+03 1.350000000000000089e-01
-5.827143759754282655e+03 1.086158758677059950e+02 -1.550000000000000822e-01 4.000000000000000000e+02 -5.769760706826375099e+03 -5.775908421113066652e+03 1.639999999999999902e+00
-5.775908421113066652e+03 3.432920238484388875e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -5.724019082463516497e+03 -5.730169296750207650e+03 8.000000000000000444e-01
-5.730169296750207650e+03 3.016850405767902643e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -5.719080795041724741e+03 -5.725233509328416403e+03 1.700000000000000122e-01
-5.725226350214884405e+03 1.855452225676452116e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -5.717539025156486787e+03 -5.723694239443178049e+03 1.639999999999999902e+00
-5.723498607618995266e+03 3.053679109249578971e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -5.712681068185105687e+03 -5.718838782471796549e+03 1.854999999999999982e+00
-5.718829358895709447e+03 2.720245469478264955e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -5.691787670035119845e+03 -5.697947884321811216e+03 1.245000000000000107e+00
-5.697947884320957201e+03 1.066491277923320524e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -5.620788420890502493e+03 -5.626951135177193464e+03 9.849999999999999867e-01
-5.626951135177193464e+03 3.671183363724148307e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -5.609735259388876329e+03 -5.615900473675567810e+03 6.600000000000000311e-01
-5.615900457799050855e+03 3.789986395101234251e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -5.560682408616683460e+03 -5.566850122903374540e+03 6.400000000000000133e-01
-5.566850122903374540e+03 5.187296101114024083e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -5.557576383632171201e+03 -5.563746597918862790e+03 1.475000000000000089e+00
-5.563702685647334874e+03 2.382912634050674328e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -5.501343688394596029e+03 -5.507516402681287218e+03 7.199999999999999734e-01
-5.507516402681287218e+03 3.509416179072237441e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -5.459318453960413535e+03 -5.465493668247105234e+03 1.814999999999999947e+00
-5.465493668247105234e+03 4.629056274720475983e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -5.450719775979924634e+03 -5.456897490266615932e+03 1.000000000000000000e+00
-5.456897305472894914e+03 4.471463256189570501e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -5.447334499733415214e+03 -5.453514714020106112e+03 1.239999999999999991e+00
-5.453481318571109114e+03 4.602284580121786206e+01 -1.900000000000001132e-01 4.000000000000000000e+02 -5.439586599312332510e+03 -5.445769313599023917e+03 6.700000000000000400e-01
-5.445768866275582695e+03 4.841679434058789155e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -5.386726102499683293e+03 -5.392911316786374300e+03 1.685000000000000053e+00
-5.392911316786374300e+03 6.624003206613488715e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -5.362896034021516243e+03 -5.369083748308207760e+03 1.020000000000000018e+00
-5.369083748308163194e+03 2.163391196448427678e+01 -1.975000000000001199e-01 4.000000000000000000e+02 -5.327619034832511716e+03 -5.333809249119202832e+03 1.165000000000000036e+00
-5.333809249119202832e+03 2.584210661236471296e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -5.317139866476506540e+03 -5.323332580763198166e+03 2.800000000000000266e-01
-5.323332552577121533e+03 2.878683178014617638e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -5.295916053665687286e+03 -5.302111267952378512e+03 1.915000000000000036e+00
-5.302111267951770969e+03 1.260396196240538202e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -5.286574016409243995e+03 -5.292771730695935730e+03 5.999999999999999778e-02
-5.292771642819704539e+03 1.100043983968815020e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -5.241176124649084159e+03 -5.247376338935775493e+03 4.949999999999999956e-01
-5.247376338935775493e+03 2.875479141191148713e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -5.207295829048312044e+03 -5.213498543335002978e+03 9.699999999999999734e-01
-5.213498543335002978e+03 4.121718219970774300e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -5.169815231050054535e+03 -5.176020445336745979e+03 8.900000000000000133e-01
-5.176020445336745979e+03 5.398813649216470623e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -5.148478363523056032e+03 -5.154686077809747076e+03 1.229999999999999982e+00
-5.154686077809204107e+03 9.699830856563450565e-01 -2.175000000000001377e-01 4.000000000000000000e+02 -5.141939611098699061e+03 -5.148149825385390614e+03 1.100000000000000089e+00
-5.148148376523512525e+03 3.684699954744291794e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -5.106470242754781793e+03 -5.112682957041472946e+03 6.850000000000000533e-01
-5.112682957041472946e+03 1.827596260169393361e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -5.084231700166444170e+03 -5.090446914453135832e+03 8.199999999999999512e-01
-5.090446914452915735e+03 2.209924365860389628e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -5.072874237071047901e+03 -5.079091951357739163e+03 4.400000000000000022e-01
-5.079091939646586070e+03 1.220705919225206770e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -5.069616450990441990e+03 -5.075836665277132852e+03 6.600000000000000311e-01
-5.075798820282233464e+03 5.401543899038985685e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -5.048711026924795078e+03 -5.054933741211486449e+03 5.300000000000000266e-01
-5.054933741210618791e+03 1.272949569166199524e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -5.028302010340174093e+03 -5.034527224626865063e+03 1.635000000000000009e+00
-5.034527224625492636e+03 1.666305588164009421e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -5.012489966979994279e+03 -5.018717681266685759e+03 6.999999999999999556e-01
-5.018717681130540768e+03 7.414142837174767742e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -4.986140764208699693e+03 -4.992370978495390773e+03 7.950000000000000400e-01
-4.992370978495387135e+03 1.667783227104144927e+01 -2.400000000000001577e-01 4.000000000000000000e+02 -4.968200894959320067e+03 -4.974433609246011656e+03 1.000000000000000056e-01
-4.974433609229797185e+03 2.326145018684870536e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -4.934599451750867956e+03 -4.940834666037559145e+03 9.699999999999999734e-01
-4.940834666037559145e+03 2.338631989173566694e+01 -2.450000000000001621e-01 4.000000000000000000e+02 -4.901594654454204829e+03 -4.907832368740896527e+03 1.000000000000000056e-01
-4.907832368740896527e+03 2.169564956139193868e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -4.888950202130678008e+03 -4.895190416417369306e+03 1.149999999999999911e+00
-4.895190413183896453e+03 6.170692537433555280e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -4.847595574949361435e+03 -4.853838289236052333e+03 1.844999999999999973e+00
-4.853838289236052333e+03 1.899878418064849583e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -4.824601179064005919e+03 -4.830846393350697326e+03 1.629999999999999893e+00
-4.830846393350593644e+03 2.487156968357113840e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -4.764349018043795695e+03 -4.770596732330486702e+03 5.500000000000000028e-02
-4.770596732330486702e+03 2.327773575910462256e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -4.693028565564333803e+03 -4.699278779851025320e+03 1.270000000000000018e+00
-4.699278779851025320e+03 3.601914539396950943e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -4.645175330239479081e+03 -4.651428044526170197e+03 7.449999999999999956e-01
-4.651428044526170197e+03 5.044464649546070945e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -4.638082306014348433e+03 -4.644337520301040058e+03 9.399999999999999467e-01
-4.644336687687166886e+03 3.535671694318038760e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -4.620403749581356351e+03 -4.626661463868047576e+03 1.024999999999999911e+00
-4.626661463846973675e+03 4.010013003492498740e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -4.613025379739698110e+03 -4.619285594026389845e+03 3.649999999999999911e-01
-4.619284968040564308e+03 9.013773614716962257e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -4.576068833826281661e+03 -4.582331548112972996e+03 2.300000000000000100e-01
-4.582331548112972996e+03 1.616044586324042953e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -4.568464367011777540e+03 -4.574729581298468474e+03 2.000000000000000111e-01
-4.574729081955055335e+03 1.180939158659912103e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -4.551974043849189911e+03 -4.558241758135881355e+03 1.965000000000000080e+00
-4.558241758066754301e+03 9.627093750849839537e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -4.551280685917630763e+03 -4.557550900204321806e+03 1.014999999999999902e+00
-4.557144671407691931e+03 9.150867236850809050e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -4.529626344293564216e+03 -4.535899058580255769e+03 1.655000000000000027e+00
-4.535899058579662778e+03 1.529454579818522575e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -4.528311581778103573e+03 -4.534586796064794726e+03 9.749999999999999778e-01
-4.534348401188784010e+03 1.207646493157026235e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -4.501336314237383704e+03 -4.507614028524075366e+03 1.185000000000000053e+00
-4.507614028524072637e+03 1.608883297240914345e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -4.500599903642510071e+03 -4.506880117929201333e+03 1.304999999999999938e+00
-4.506488056842063088e+03 1.634660508077266883e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -4.491952575507712027e+03 -4.498235289794402888e+03 7.550000000000000044e-01
-4.498235029291695355e+03 3.100240620300771077e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -4.448261392261851142e+03 -4.454546606548542513e+03 4.050000000000000266e-01
-4.454546606548542513e+03 1.903678627617525621e+01 -2.950000000000002065e-01 4.000000000000000000e+02 -4.442529115029293280e+03 -4.448816829315984251e+03 8.500000000000000611e-02
-4.448813586778040190e+03 1.279906091855168171e+01 -2.975000000000002087e-01 4.000000000000000000e+02 -4.379104751903174474e+03 -4.385394966189865954e+03 1.799999999999999933e-01
-4.385394966189865954e+03 3.775940402718819655e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -4.377963283220587982e+03 -4.384255997507279062e+03 5.150000000000000133e-01
-4.383978252877899649e+03 1.742470406159062790e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -4.372038635446330773e+03 -4.378333849733022362e+03 1.149999999999999911e+00
-4.378330318715406975e+03 1.900569110262954098e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -4.357658789271153182e+03 -4.363956503557844371e+03 7.500000000000000000e-01
-4.363956502985665793e+03 7.184917422625442640e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -4.357215109190009571e+03 -4.363515323476701269e+03 4.249999999999999889e-01
-4.363018630922615557e+03 5.244131452482269751e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -4.281677429492283409e+03 -4.287980143778974707e+03 1.225000000000000089e+00
-4.287980143778974707e+03 2.790944354242945025e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -4.278713431278758435e+03 -4.285018645565449333e+03 1.614999999999999991e+00
-4.284968198356367793e+03 2.146676893504576000e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -4.265244766925855401e+03 -4.271552481212546809e+03 1.354999999999999982e+00
-4.271552479721030977e+03 6.686586984489842678e+00 -3.175000000000002265e-01 4.000000000000000000e+02 -4.236377694184639040e+03 -4.242687908471330047e+03 8.549999999999999822e-01
-4.242687908471330047e+03 1.630077478486211362e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -4.221281876308274150e+03 -4.227594590594965666e+03 1.959999999999999964e+00
-4.227594590316318317e+03 8.023402747616085406e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -4.218941051708841769e+03 -4.225256265995532885e+03 1.034999999999999920e+00
-4.225164152567384008e+03 8.500768624016259878e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -4.178884508441390608e+03 -4.185202222728082234e+03 1.804999999999999938e+00
-4.185202222728082234e+03 2.143342220686762190e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -4.175549256602552305e+03 -4.181869470889243530e+03 1.030000000000000027e+00
-4.181834398437847995e+03 1.672112026148774078e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -4.164766441917033262e+03 -4.171089156203724997e+03 4.600000000000000200e-01
-4.171089134656273927e+03 1.525845927765067778e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -4.156959716780791496e+03 -4.163284931067482830e+03 1.754999999999999893e+00
-4.163284523134461779e+03 3.252977078570039815e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -4.126801701543964555e+03 -4.133129415830655489e+03 1.849999999999999978e-01
-4.133129415830655489e+03 1.719118695511582473e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -4.124237991346998569e+03 -4.130568205633690013e+03 1.000000000000000056e-01
-4.130493830114482080e+03 1.438562534361629019e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -4.115247741196661082e+03 -4.121580455483352125e+03 1.060000000000000053e+00
-4.121580320915487391e+03 4.890385631753332518e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -4.096873119440106166e+03 -4.103208333726797719e+03 7.650000000000000133e-01
-4.103208333716298512e+03 9.636810080232047326e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -4.094540201756045917e+03 -4.100877916042737525e+03 1.679999999999999938e+00
-4.100785104329034766e+03 1.046378660587302711e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -4.079168060376035100e+03 -4.085508274662726308e+03 1.935000000000000053e+00
-4.085508274430796064e+03 1.096980311636873573e+01 -3.500000000000002554e-01 4.000000000000000000e+02 -4.070772730638238500e+03 -4.077115444924929761e+03 7.600000000000000089e-01
-4.077115218465045018e+03 1.306071886895168888e+01 -3.525000000000002576e-01 4.000000000000000000e+02 -4.033146283037980538e+03 -4.039491497324671855e+03 1.564999999999999947e+00
-4.039491497324671855e+03 2.227832954471805849e+01 -3.550000000000002598e-01 4.000000000000000000e+02 -4.019832212591528787e+03 -4.026179926878220158e+03 8.399999999999999689e-01
-4.026179925222991187e+03 1.627196494452957509e+01 -3.575000000000002620e-01 4.000000000000000000e+02 -4.017198078521842945e+03 -4.023548292808534370e+03 8.050000000000000488e-01
-4.023478803223883915e+03 1.642242876440043275e+01 -3.600000000000002642e-01 4.000000000000000000e+02 -4.009052203561269835e+03 -4.015404917847961315e+03 5.450000000000000400e-01
-4.015404606326130761e+03 1.897170456553451956e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -3.995301346450110941e+03 -4.001656560736802476e+03 1.705000000000000071e+00
-4.001656559667010242e+03 2.305314071489357630e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -3.976164646690586778e+03 -3.982522360977277913e+03 5.899999999999999689e-01
-3.982522360972378920e+03 2.851068722043468995e+01 -3.675000000000002709e-01 4.000000000000000000e+02 -3.964117747284232792e+03 -3.970477961570923981e+03 1.129999999999999893e+00
-3.970477955693560943e+03 9.134734194448197897e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -3.951397781832051805e+03 -3.957760496118743049e+03 2.399999999999999911e-01
-3.957760493120430965e+03 6.413271503753347424e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -3.944626475117707741e+03 -3.950991689404399040e+03 6.300000000000000044e-01
-3.950990540995631818e+03 8.549601462953690501e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -3.940069535454203560e+03 -3.946437249740894913e+03 5.500000000000000444e-01
-3.946426772338875708e+03 3.283574686909099594e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -3.935318259738628058e+03 -3.941688474025319465e+03 4.000000000000000083e-02
-3.941679758586055868e+03 2.506872633614442236e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -3.930012512148965470e+03 -3.936385226435656932e+03 2.449999999999999956e-01
-3.936380220026716415e+03 3.866044158841187350e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -3.928765198542934286e+03 -3.935140412829625802e+03 1.840000000000000080e+00
-3.934886204800508494e+03 2.075611601690504848e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -3.922776171644575243e+03 -3.929153885931266359e+03 1.010000000000000009e+00
-3.929150651610914792e+03 4.420662837928772682e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -3.908468659266489794e+03 -3.914848873553180965e+03 3.400000000000000244e-01
-3.914848872938263867e+03 9.651175759272918597e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -3.894870951216595586e+03 -3.901253665503286811e+03 7.149999999999999689e-01
-3.901253664256832963e+03 1.506455303678225199e+01 -3.925000000000002931e-01 4.000000000000000000e+02 -3.876987290426133768e+03 -3.883372504712825048e+03 3.250000000000000111e-01
