logz logzerr logvol nlive logl logwt insert_order
-7.720199862463211502e+03 4.500186188698469891e+01 -6.000000000000001860e-02 4.000000000000000000e+02 -7.602123117165750955e+03 -7.608175831452442253e+03 3.499999999999999778e-01
-7.608175831452442253e+03 7.995317791127642693e+01 -6.250000000000001388e-02 4.000000000000000000e+02 -7.589419917075513695e+03 -7.595475131362204593e+03 9.250000000000000444e-01
-7.595475128313219102e+03 8.424725430250127545e+01 -6.500000000000001610e-02 4.000000000000000000e+02 -7.422877773494944449e+03 -7.428935487781635857e+03 4.199999999999999845e-01
-7.428935487781635857e+03 7.889464308840393869e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -7.358966914552147500e+03 -7.365027128838838507e+03 1.700000000000000122e-01
-7.365027128838838507e+03 6.508990425532458346e+01 -7.000000000000002054e-02 4.000000000000000000e+02 -7.353276727361970188e+03 -7.359339441648661705e+03 1.774999999999999911e+00
-7.359336059954668599e+03 1.938667103924409885e+00 -7.250000000000002276e-02 4.000000000000000000e+02 -7.286130869679760508e+03 -7.292196083966451624e+03 4.099999999999999756e-01
-7.292196083966451624e+03 3.369184567341419267e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -7.268677209975846381e+03 -7.274744924262538007e+03 1.179999999999999938e+00
-7.274744924236170846e+03 4.065373615078984670e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -7.174627665379141945e+03 -7.180697879665833170e+03 1.915000000000000036e+00
-7.180697879665833170e+03 6.859455913338719313e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -6.951663861795325829e+03 -6.957736576082017564e+03 9.150000000000000355e-01
-6.957736576082017564e+03 1.448656756532186023e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -6.928353788417760370e+03 -6.934429002704451705e+03 8.950000000000000178e-01
-6.934429002704376217e+03 9.327061446610397866e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -6.920082719126614393e+03 -6.926160433413305327e+03 1.830000000000000071e+00
-6.926160176994246285e+03 3.760609978010221788e+00 -8.750000000000003608e-02 4.000000000000000000e+02 -6.917410500914474142e+03 -6.923490715201165585e+03 1.754999999999999893e+00
-6.923423720785051046e+03 3.960980763576238850e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -6.878946568836864571e+03 -6.885029283123555615e+03 1.155000000000000027e+00
-6.885029283123555615e+03 1.470927433612206237e+01 -9.250000000000004052e-02 4.000000000000000000e+02 -6.840491259434812491e+03 -6.846576473721504044e+03 1.540000000000000036e+00
-6.846576473721504044e+03 1.716315179688151105e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -6.812546763330601607e+03 -6.818634477617292760e+03 1.649999999999999911e+00
-6.818634477617291850e+03 2.201252386566813612e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -6.751609659357390228e+03 -6.757699873644081890e+03 1.159999999999999920e+00
-6.757699873644081890e+03 4.940671691813634681e+01 -1.000000000000000472e-01 4.000000000000000000e+02 -6.744068667354673380e+03 -6.750161381641364642e+03 1.510000000000000009e+00
-6.750160849583359777e+03 4.477219470378734201e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -6.711541815659132226e+03 -6.717637029945823087e+03 1.419999999999999929e+00
-6.717637029945823087e+03 3.575840524360837946e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -6.681524174539799787e+03 -6.687621888826491158e+03 3.549999999999999822e-01
-6.687621888826491158e+03 2.001284956739363352e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -6.493593316437488284e+03 -6.499693530724179254e+03 1.145000000000000018e+00
-6.499693530724179254e+03 9.678927327892989751e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -6.475505630609179207e+03 -6.481608344895870687e+03 1.300000000000000044e-01
-6.481608344881884477e+03 9.227382868016810846e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -6.400634477182954470e+03 -6.406739691469645550e+03 3.449999999999999734e-01
-6.406739691469645550e+03 1.044830304458907904e+02 -1.150000000000000605e-01 4.000000000000000000e+02 -6.364405633883588052e+03 -6.370513348170279642e+03 1.270000000000000018e+00
-6.370513348170279642e+03 1.009503546133070095e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -6.361530629331858108e+03 -6.367640843618549297e+03 1.330000000000000071e+00
-6.367585828016628511e+03 1.086700406661830520e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -6.340213677012226071e+03 -6.346326391298917770e+03 1.024999999999999911e+00
-6.346326391298332965e+03 1.116255504685632971e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -6.307034405795093335e+03 -6.313149620081784633e+03 1.745000000000000107e+00
-6.313149620081784633e+03 2.271774124494216451e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -6.193277731468578168e+03 -6.199395445755269066e+03 7.349999999999999867e-01
-6.199395445755269066e+03 5.485811660508192489e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -6.190416968414961957e+03 -6.196537182701653364e+03 1.314999999999999947e+00
-6.196481399598063035e+03 3.221223180193565128e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -6.182758010172694412e+03 -6.188880724459385419e+03 1.584999999999999964e+00
-6.188880224470727626e+03 4.242128714023602143e+00 -1.325000000000000622e-01 4.000000000000000000e+02 -6.181056512288000704e+03 -6.187181726574692220e+03 8.599999999999999867e-01
-6.187013708375024180e+03 3.459641430409270857e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -6.128314713302752352e+03 -6.134442427589443469e+03 1.294999999999999929e+00
-6.134442427589443469e+03 2.714159817191128710e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -6.106346515200735666e+03 -6.112476729487427292e+03 1.024999999999999911e+00
-6.112476729487138982e+03 3.265058247535424130e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -6.021381827867276115e+03 -6.027514542153967341e+03 1.534999999999999920e+00
-6.027514542153967341e+03 6.240665630026828126e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -6.005235281920655325e+03 -6.011370496207347060e+03 1.149999999999999911e+00
-6.011370496109908345e+03 2.686948407838010411e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -5.949865221823783031e+03 -5.956002936110474366e+03 1.985000000000000098e+00
-5.956002936110474366e+03 2.677088816444732799e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -5.947182641657151180e+03 -5.953322855943842114e+03 1.475000000000000089e+00
-5.953256546187988533e+03 2.500722265915758413e+01 -1.500000000000000777e-01 4.000000000000000000e+02 -5.945837323538350574e+03 -5.951980037825042018e+03 5.949999999999999734e-01
-5.951733951638191684e+03 1.662211224222359007e+01 -1.525000000000000799e-01 4.000000000000000000e+02 -5.867453521806422032e+03 -5.873598736093113075e+03 6.199999999999999956e-01
-5.873598736093113075e+03 3.743139206018980047e+01 -1.550000000000000822e-01 4.000000000000000000e+02 -5.827358366057379499e+03 -5.833506080344071052e+03 5.799999999999999600e-01
-5.833506080344071052e+03 4.410574998226051946e+01 -1.575000000000000844e-01 4.000000000000000000e+02 -5.816171459248883366e+03 -5.822321673535574519e+03 7.900000000000000355e-01
-5.822321659646579064e+03 1.409909212381321630e+01 -1.600000000000000866e-01 4.000000000000000000e+02 -5.776719575812359835e+03 -5.782872290099051497e+03 1.250000000000000000e+00
-5.782872290099051497e+03 2.056458785286239532e+01 -1.625000000000000888e-01 4.000000000000000000e+02 -5.762720702781011823e+03 -5.768875917067703085e+03 1.540000000000000036e+00
-5.768875916233153475e+03 1.570784691091251872e+01 -1.650000000000000910e-01 4.000000000000000000e+02 -5.753688391134031917e+03 -5.759846105420722779e+03 1.935000000000000053e+00
-5.759845985642743472e+03 7.531442056286254960e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -5.729590374287733539e+03 -5.735750588574424910e+03 1.570000000000000062e+00
-5.735750588574390349e+03 1.732394201767082720e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -5.704418191282772568e+03 -5.710580905569463539e+03 1.350000000000000089e+00
-5.710580905569451716e+03 2.503869669165728951e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -5.624794693029723931e+03 -5.630959907316415411e+03 1.049999999999999961e-01
-5.630959907316415411e+03 4.260192585340355720e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -5.580709174023103515e+03 -5.586876888309794595e+03 1.000000000000000000e+00
-5.586876888309794595e+03 2.008736560913464331e+01 -1.775000000000001021e-01 4.000000000000000000e+02 -5.512398451194859263e+03 -5.518568665481550852e+03 1.320000000000000062e+00
-5.518568665481550852e+03 4.811149179008435084e+01 -1.800000000000001044e-01 4.000000000000000000e+02 -5.512211953700572849e+03 -5.518384667987264038e+03 1.084999999999999964e+00
-5.517779293625286300e+03 3.484230073937521865e+01 -1.825000000000001066e-01 4.000000000000000000e+02 -5.451482500143384641e+03 -5.457657714430076339e+03 1.650000000000000078e-01
-5.457657714430076339e+03 5.695950264404878993e+01 -1.850000000000001088e-01 4.000000000000000000e+02 -5.449293232075367996e+03 -5.455470946362059294e+03 1.584999999999999964e+00
-5.455364535261493074e+03 4.821990185126323070e+01 -1.875000000000001110e-01 4.000000000000000000e+02 -5.434142670053909569e+03 -5.440322884340600467e+03 1.600000000000000033e-01
-5.440322884047177467e+03 7.880641714213381555e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -5.347197296977245969e+03 -5.353380011263937376e+03 1.314999999999999947e+00
-5.353380011263937376e+03 4.469263424849688704e+01 -1.925000000000001155e-01 4.000000000000000000e+02 -5.323580854298694248e+03 -5.329766068585385256e+03 1.669999999999999929e+00
-5.329766068585329776e+03 3.472900134174619069e+01 -1.950000000000001177e-01 4.000000000000000000e+02 -5.301963892832897727e+03 -5.308151607119589244e+03 8.149999999999999467e-01
-5.308151607119179062e+03 9.480661461227239073e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -5.273225254089710688e+03 -5.279415468376401805e+03 1.409999999999999920e+00
-5.279415468376401805e+03 1.683845261066515775e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -5.222873156007945909e+03 -5.229065870294637534e+03 1.604999999999999982e+00
-5.229065870294637534e+03 2.511568771714143367e+01 -2.025000000000001243e-01 4.000000000000000000e+02 -5.214835874571445856e+03 -5.221031088858137082e+03 9.500000000000000111e-02
-5.221030764915275540e+03 1.581936598944598416e+01 -2.050000000000001266e-01 4.000000000000000000e+02 -5.125855997114267666e+03 -5.132053711400959401e+03 2.550000000000000044e-01
-5.132053711400959401e+03 4.472742369590530842e+01 -2.075000000000001288e-01 4.000000000000000000e+02 -5.111794173869244332e+03 -5.117994388155935667e+03 1.270000000000000018e+00
-5.117994387372301389e+03 4.214209017627972287e+01 -2.100000000000001310e-01 4.000000000000000000e+02 -5.104946327130894133e+03 -5.111149041417585067e+03 2.099999999999999922e-01
-5.111147977585715125e+03 4.028554718177747418e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -5.099041406220266254e+03 -5.105246620506957697e+03 1.415000000000000036e+00
-5.105243888512557533e+03 4.360605124371429220e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -5.090098883772969202e+03 -5.096306598059660246e+03 2.500000000000000000e-01
-5.096306466671708222e+03 5.387700887738860800e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -5.086721794215604859e+03 -5.092932008502296412e+03 1.645000000000000018e+00
-5.092898344870621258e+03 4.923719400884337460e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -5.075959879627443115e+03 -5.082172593914134268e+03 4.600000000000000200e-01
-5.082172571942580362e+03 7.366826129795889244e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -5.070249885178371187e+03 -5.076465099465062849e+03 1.010000000000000009e+00
-5.076461783911600833e+03 2.959728502142788820e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -5.019293373950375099e+03 -5.025511088237066360e+03 1.709999999999999964e+00
-5.025511088237066360e+03 1.390342523788550544e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -5.012319575841368533e+03 -5.018539790128059394e+03 1.189999999999999947e+00
-5.018538852134188346e+03 1.532299257469378340e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -4.911063814336797805e+03 -4.917286528623489176e+03 8.549999999999999822e-01
-4.917286528623489176e+03 3.006264495629963562e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -4.901934599112961223e+03 -4.908159813399652194e+03 9.699999999999999734e-01
-4.908159704683434938e+03 4.660926566170796370e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -4.895829892362621649e+03 -4.902057606649313129e+03 5.949999999999999734e-01
-4.902055370983238390e+03 5.453299754738842431e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -4.895822336634701969e+03 -4.902052550921393049e+03 1.645000000000000018e+00
-4.901360812777662431e+03 5.659613248876444125e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -4.844887466012426557e+03 -4.851120180299118147e+03 1.415000000000000036e+00
-4.851120180299118147e+03 2.602036175706540888e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -4.826494261250943055e+03 -4.832729475537634244e+03 1.510000000000000009e+00
-4.832729475527329669e+03 8.512709305332313292e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -4.798950855329881961e+03 -4.805188569616573659e+03 5.000000000000000000e-01
-4.805188569616572750e+03 1.577553690049832014e+01 -2.475000000000001643e-01 4.000000000000000000e+02 -4.790722415411373731e+03 -4.796962629698065030e+03 1.270000000000000018e+00
-4.796962362113179552e+03 3.354454507693043208e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -4.770747271009746328e+03 -4.776989985296437226e+03 1.049999999999999961e-01
-4.776989985294318103e+03 7.489722528017396463e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -4.767441149221746855e+03 -4.773686363508438262e+03 4.199999999999999845e-01
-4.773650272856049924e+03 6.098450875268524918e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -4.751023652859048525e+03 -4.757271367145739532e+03 6.450000000000000178e-01
-4.757271367068697145e+03 1.189806692315015013e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -4.738328546690731855e+03 -4.744578760977423372e+03 1.725000000000000089e+00
-4.744578757903659607e+03 1.516643935344827199e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -4.727632498828968892e+03 -4.733885213115660008e+03 1.564999999999999947e+00
-4.733885190424976827e+03 1.767804550949380982e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -4.663083118749977075e+03 -4.669338333036668701e+03 1.415000000000000036e+00
-4.669338333036668701e+03 4.365190384598006546e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -4.656100459597818372e+03 -4.662358173884509597e+03 6.999999999999999556e-01
-4.662357244161680683e+03 3.503881364848957958e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -4.649229733228117766e+03 -4.655489947514809501e+03 1.860000000000000098e+00
-4.655488906768340712e+03 5.510145696807349225e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -4.631751610034900295e+03 -4.638014324321591630e+03 6.800000000000000488e-01
-4.638014324295835650e+03 9.697286596806456771e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -4.608707010409925715e+03 -4.614972224696616649e+03 1.274999999999999911e+00
-4.614972224696518424e+03 1.378876929964244802e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -4.600516802086256575e+03 -4.606784516372948019e+03 3.200000000000000067e-01
-4.606784238361240568e+03 1.002555065338852280e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -4.594546947465922131e+03 -4.600817161752613174e+03 1.264999999999999902e+00
-4.600814603308831465e+03 7.301508818285992852e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -4.565762606785469870e+03 -4.572035321072161423e+03 1.350000000000000089e+00
-4.572035321072161423e+03 1.703216428687116135e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -4.546439722264486591e+03 -4.552714936551177743e+03 1.754999999999999893e+00
-4.552714936547110483e+03 2.102727326847777789e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -4.542210188279232170e+03 -4.548487902565923832e+03 4.849999999999999867e-01
-4.548473412439429012e+03 2.054189164444377713e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -4.540184232430318843e+03 -4.546464446717010105e+03 1.679999999999999938e+00
-4.546338583235959959e+03 2.209727195724872306e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -4.534840615892854657e+03 -4.541123330179545519e+03 7.249999999999999778e-01
-4.541117911826934687e+03 3.867433297347570242e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -4.465031808197319151e+03 -4.471317022484010522e+03 5.000000000000000000e-01
-4.471317022484010522e+03 3.301803638129970864e+01 -2.950000000000002065e-01 4.000000000000000000e+02 -4.455829233138739255e+03 -4.462116947425430226e+03 4.299999999999999933e-01
-4.462116846398715097e+03 2.103210646899387726e+01 -2.975000000000002087e-01 4.000000000000000000e+02 -4.446057179205658940e+03 -4.452347393492350420e+03 1.159999999999999920e+00
-4.452347336322362935e+03 2.407593999831503595e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -4.444123493691056865e+03 -4.450416207977747945e+03 1.860000000000000098e+00
-4.450280816866021269e+03 1.078560237266746213e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -4.432344977696982824e+03 -4.438640191983674413e+03 1.590000000000000080e+00
-4.438640183182534201e+03 5.567123462905384734e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -4.397020741470059875e+03 -4.403318455756751064e+03 1.909999999999999920e+00
-4.403318455756751064e+03 9.822986990816431785e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -4.392899001400644920e+03 -4.399199215687336618e+03 1.469999999999999973e+00
-4.399183089551396733e+03 1.096666118820876434e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -4.375099342628992417e+03 -4.381402056915683715e+03 5.949999999999999734e-01
-4.381402056896725298e+03 1.568382448735367163e+01 -3.125000000000002220e-01 4.000000000000000000e+02 -4.363808078875201318e+03 -4.370113293161892216e+03 1.330000000000000071e+00
-4.370113280649236913e+03 8.650194679651129093e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -4.352269579613822316e+03 -4.358577293900513723e+03 1.794999999999999929e+00
-4.358577284128535211e+03 1.149356800276832935e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -4.334668039373978900e+03 -4.340978253660669907e+03 5.500000000000000444e-01
-4.340978253637927082e+03 7.018969103894376005e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -4.318381503873431029e+03 -4.324694218160122546e+03 8.399999999999999689e-01
-4.324694218075413119e+03 1.077720482131445223e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -4.317876240012024027e+03 -4.324191454298715144e+03 4.749999999999999778e-01
-4.323718419855307729e+03 6.249072907832356805e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -4.280253182016665050e+03 -4.286570896303356676e+03 1.544999999999999929e+00
-4.286570896303356676e+03 2.058656758475370196e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -4.251502072587381917e+03 -4.257822286874073143e+03 4.899999999999999911e-01
-4.257822286874073143e+03 2.007436828821098729e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -4.245589221267256107e+03 -4.251911935553947842e+03 8.900000000000000133e-01
-4.251909227988504426e+03 8.493838980126612981e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -4.231161831784452261e+03 -4.237487046071143595e+03 8.950000000000000178e-01
-4.237487045525981557e+03 9.720308797212231511e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -4.224787251258035212e+03 -4.231114965544726147e+03 1.945000000000000062e+00
-4.231113258401057465e+03 6.471704604593931265e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -4.202749203129955276e+03 -4.209079417416646720e+03 1.774999999999999911e+00
-4.209079417416377510e+03 1.170935909020945687e+01 -3.400000000000002465e-01 4.000000000000000000e+02 -4.201602582873259962e+03 -4.207935297159951006e+03 1.600000000000000089e+00
-4.207658799402111072e+03 7.733830392596117598e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -4.195918478856886395e+03 -4.202253693143577948e+03 6.300000000000000044e-01
-4.202249209632655948e+03 3.098075131461879295e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -4.189655752444383324e+03 -4.195993466731074477e+03 1.165000000000000036e+00
-4.195991549171266342e+03 4.230533614788037688e+00 -3.475000000000002531e-01 4.000000000000000000e+02 -4.189000524467184732e+03 -4.195340738753876394e+03 1.459999999999999964e+00
-4.194920961308864207e+03 4.324055502307936116e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -4.186320615228622955e+03 -4.192663329515314217e+03 2.500000000000000139e-02
-4.192563848136978777e+03 1.947514100823733774e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -4.163595197619410101e+03 -4.169940411906100962e+03 1.719999999999999973e+00
-4.169940411905951805e+03 6.170285483554182271e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -4.149306929569111162e+03 -4.155654643855802533e+03 4.699999999999999734e-01
-4.155654643230961483e+03 7.455447806560534296e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -4.144284733811358819e+03 -4.150634948098049790e+03 4.500000000000000111e-01
-4.150628363285076375e+03 5.972099306921597517e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -4.128648275641615328e+03 -4.135000989928306808e+03 1.564999999999999947e+00
-4.135000989764957012e+03 1.186855186580481636e+01 -3.625000000000002665e-01 4.000000000000000000e+02 -4.078741007480213284e+03 -4.085096221766904819e+03 1.145000000000000018e+00
-4.085096221766904819e+03 2.999722525436635934e+01 -3.650000000000002687e-01 4.000000000000000000e+02 -4.076340401996292258e+03 -4.082698116282983392e+03 8.649999999999999911e-01
-4.082611122421899836e+03 2.642582651176039832e+01 -3.675000000000002709e-01 4.000000000000000000e+02 -4.070993614832244020e+03 -4.077353829118935209e+03 1.415000000000000036e+00
-4.077348633254962806e+03 1.926016015414572458e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -4.053165172084442020e+03 -4.059527886371133263e+03 1.090000000000000080e+00
-4.059527886352913356e+03 9.476521372895936324e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -4.050701439055881110e+03 -4.057066653342572408e+03 8.050000000000000488e-01
-4.056984769554997911e+03 7.035609287196971984e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -4.040721357031233765e+03 -4.047089071317925118e+03 7.900000000000000355e-01
-4.047089020928208356e+03 1.012582313664675659e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -4.018899789404671083e+03 -4.025270003691362490e+03 1.114999999999999991e+00
-4.025270003691028251e+03 5.914419115563932294e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -4.018423195903510532e+03 -4.024795910190201994e+03 1.895000000000000018e+00
-4.024311973423042673e+03 6.054512246114948759e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -4.001320955934459562e+03 -4.007696170221151078e+03 1.415000000000000036e+00
-4.007696170160358633e+03 4.606185396736043991e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -3.998459264346086911e+03 -4.004836978632778028e+03 1.449999999999999900e-01
-4.004781245882135408e+03 1.238327066538955856e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -3.996187220270448051e+03 -4.002567434557139222e+03 1.274999999999999911e+00
-4.002463720390468097e+03 1.749317070390162154e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -3.995487182037026287e+03 -4.001869896323717512e+03 1.425000000000000044e+00
-4.001430215604458681e+03 1.875387089107118266e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -3.989969444862868841e+03 -3.996354659149560121e+03 1.179999999999999938e+00
-3.996348430976001509e+03 3.748109062258338398e+00 -3.950000000000002953e-01 4.000000000000000000e+02 -3.984312218335113812e+03 -3.990699932621805146e+03 1.145000000000000018e+00
